elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
42,9339,Weston Way,3398,3457,All,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22,9.62_1_96.22
43,9339,Weston Way,3457,3675,All,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12
44,9167,Foxglove Drive,0,668,All,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,14.51_1_114.52,14.51_1_114.52,14.51_1_114.52,14.51_1_114.52,14.51_1_114.52
45,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15,10.41_1_82.15
46,17,Ash Drive,0,318,All,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,7.48_1_74.79,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32,6.93_1_69.32
47,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,13.96_1_110.21,13.96_1_110.21,13.96_1_110.21,13.96_1_110.21
48,1035,Cousins Avenue East,0,61,All,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,8.89_1_55.59,8.89_1_55.59,8.89_1_55.59,8.89_1_55.59
49,19,Elm Close,0,82,All,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,4.3_1_128.9,4.3_1_128.9,15.95_1_125.91,15.95_1_125.91,15.95_1_125.91,15.95_1_125.91,15.95_1_125.91,15.95_1_125.91
50,19,Elm Close,82,101,All,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,12.37_1_77.3,12.37_1_77.3,12.37_1_77.3
51,20,Burkes Creek Road,0,21,All,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02
52,20,Burkes Creek Road,21,520,All,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1
53,20,Burkes Creek Road,549,697,All,12_1_46.73,12_1_46.73,12_1_46.73,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68,5.77_1_78.68
54,20,Burkes Creek Road,697,765,All,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,3.79_1_43.74,1.81_1_23.51,1.81_1_23.51,1.81_1_23.51,1.81_1_23.51,1.81_1_23.51,1.81_1_23.51,1.81_1_23.51,1.81_1_23.51,1_1_10,1_1_10,1_1_10
55,20,Burkes Creek Road,765,1789,All,12_1_46.14,12_1_46.14,12_1_46.14,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79,5.7_1_77.79
56,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31
57,22,Sir John McKenzie Drive,0,530,All,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13,11.16_1_88.13
58,23,Apple Orchard Lane,0,185,All,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92,6.01_1_51.92
59,974,Railway Terrace East,0,730,All,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52,13.87_1_109.52
60,24,George Noble Road,0,272,All,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52,9.95_1_78.52
61,24,George Noble Road,272,286,All,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
62,25,Founders Lane,0,597,All,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,1_1_12.9,4.3_1_128.9,4.3_1_128.9,15.88_1_125.34,15.88_1_125.34,15.88_1_125.34,15.88_1_125.34,15.88_1_125.34
63,26,Stud Road,0,205,All,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.8_1_77.96,7.17_1_71.7
64,27,Gallop Lane,0,116,All,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2
65,27,Gallop Lane,116,136,All,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,12.93_1_55.4,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7,8.11_1_50.7
66,7056,Dawick Street,0,78,All,8_1_57.1,8_1_57.1,8_1_57.1,8_1_57.1,8_1_57.1,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.71_1_100.31,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88,12.02_1_94.88
67,7056,Dawick Street,78,88,All,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,0.98_1_57.1,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
68,28,Stirrup Lane,0,261,All,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71
69,29,Riroriro Road,0,122,All,8_1_54.52,8_1_54.52,8_1_54.52,8_1_54.52,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84
70,29,Riroriro Road,122,139,All,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
71,30,Curly McLeod Way,0,69,All,17.02_1_59.66,17.02_1_59.66,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,13.3_1_105.01,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09,12.68_1_100.09
72,30,Curly McLeod Way,69,82,All,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,1.58_1_59.44,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79
73,32,Karearea Lane,0,56,All,20.02_0.5_150.02,20.02_0.5_150.02,20.02_0.5_150.02,20.02_0.5_150.02,20.02_0.5_150.02,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,9.28_1_58.01,4.91_1_34.92,4.91_1_34.92,4.91_1_34.92,4.91_1_34.92,4.91_1_34.92
74,32,Karearea Lane,84,154,All,20.04_0.5_150.02,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,7.68_1_60.6,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39,11.96_1_94.39
75,32,Karearea Lane,154,820,All,16_1_42.96,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,11.78_1_92.99,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74,10.73_1_84.74
76,32,Karearea Lane,820,1262,All,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,14.38_1_113.53,13.07_1_103.21,13.07_1_103.21,13.07_1_103.21,13.07_1_103.21,13.07_1_103.21,13.07_1_103.21,13.07_1_103.21,13.07_1_103.21
77,33,Okoare Lane,0,58,All,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,4.3_1_128.9,4.3_1_128.9,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.98_1_126.17,15.1_1_119.22,15.1_1_119.22
78,35,Leicester Place,0,660,All,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,4.02_1_35.46,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_13.89,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
79,36,Paneika Lane,0,370,All,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
80,36,Paneika Lane,370,391,All,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39
81,36,Paneika Lane,391,520,All,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,1.61_1_17.35,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
82,37,Freemason Avenue,0,149,All,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58
83,37,Freemason Avenue,149,172,All,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23,10.12_1_63.23
84,37,Freemason Avenue,172,362,All,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,9.66_1_76.3,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33,8.78_1_69.33
