file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,elem_index,treatment,treat_category,budget_category,period,period_calendar,forced,follow_up,treatment_cost,treatment_qty,treatment_comment,treatment_reason,is_committed
10,Upper Ahu Ahu Road,0,46,All,14,ChipSeal_P,Preserve,Renewals,1,2024,True,False,3680,368,committed import,committed,True
32,Karearea Lane,84,154,All,74,ChipSeal_P,Preserve,Renewals,1,2024,True,False,7920,792,committed import,committed,True
32,Karearea Lane,154,820,All,75,ChipSeal_P,Preserve,Renewals,1,2024,True,False,77210,7721,committed import,committed,True
43,Infantry Lane,0,95,All,104,RMaint,Maintenance,Maintenance,15,2038,False,False,183.81,183.8053394885755,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
30,Curly McLeod Way,69,82,All,118,RMaint,Maintenance,Maintenance,15,2038,False,False,22.22,22.224027312551076,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
6,Croatia Avenue,0,42,All,119,RMaint,Maintenance,Maintenance,15,2038,False,False,167.02,167.0170698089515,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1; age =9,False
30,Curly McLeod Way,69,82,All,121,RMaint,Maintenance,Maintenance,15,2038,False,False,37.03,37.03117936954729,mesh_cracks =0; shove =0; poth =1.1,pdi =12.72; sdi =15.34; age =9,False
1092,Bronte Road East,156,183,All,130,RMaint,Maintenance,Maintenance,15,2038,False,False,55.03,55.029894258925985,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
10,Upper Ahu Ahu Road,46,68,All,136,RMaint,Maintenance,Maintenance,15,2038,False,False,63.57,63.56835349242441,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
41,Huamanu Street,0,116,All,143,RMaint,Maintenance,Maintenance,15,2038,False,False,319.47,319.4656605235881,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
35,Leicester Place,0,660,All,160,RMaint,Maintenance,Maintenance,15,2038,False,False,7387.85,7387.8547927243635,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
32,Karearea Lane,0,56,All,172,RMaint,Maintenance,Maintenance,15,2038,False,False,481.45,481.4450715764692,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =11,False
36,Paneika Lane,0,370,All,179,RMaint,Maintenance,Maintenance,15,2038,False,False,3609.05,3609.0457796050637,mesh_cracks =0; shove =71.03; poth =0,pdi =71.03; sdi =0; age =5,False
9339,Weston Way,1051,1219,All,197,RMaint,Maintenance,Maintenance,15,2038,False,False,1785.85,1785.8541735428519,mesh_cracks =1; shove =0; poth =0,pdi =15.21; sdi =36.8; age =5,False
6,Croatia Avenue,42,76,All,203,RMaint,Maintenance,Maintenance,15,2038,False,False,51.27,51.271129603494096,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
38,Tyler Place,279,322,All,206,RMaint,Maintenance,Maintenance,15,2038,False,False,326.83,326.8302666418881,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =9,False
38,Tyler Place,279,322,All,211,RMaint,Maintenance,Maintenance,15,2038,False,False,599.91,599.9135491818741,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1; age =9,False
9339,Weston Way,2385,2696,All,214,RMaint,Maintenance,Maintenance,15,2038,False,False,2432.29,2432.2893417199666,mesh_cracks =16.17; shove =0; poth =0,pdi =16.17; sdi =0; age =3,False
8,Tarras Road,86,120,All,216,RMaint,Maintenance,Maintenance,15,2038,False,False,248.12,248.1242934527979,mesh_cracks =0; shove =82.76; poth =0,pdi =82.76; sdi =0; age =9,False
25,Founders Lane,0,597,All,219,RMaint,Maintenance,Maintenance,15,2038,False,False,3363.1,3363.099579066803,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
15,Fendall Close,0,438,All,226,RMaint,Maintenance,Maintenance,15,2038,False,False,4138.23,4138.228309991831,mesh_cracks =0; shove =71.03; poth =0,pdi =85.24; sdi =36.51; age =5,False
35,Leicester Place,0,660,All,243,RMaint,Maintenance,Maintenance,15,2038,False,False,10092.27,10092.270251435322,mesh_cracks =85.6; shove =0; poth =0,pdi =102.72; sdi =42.8; age =6,False
43,Infantry Lane,0,95,All,254,RMaint,Maintenance,Maintenance,15,2038,False,False,310.11,310.11071606624677,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =0; age =9,False
38,Tyler Place,322,334,All,275,RMaint,Maintenance,Maintenance,15,2038,False,False,27.32,27.32015266157911,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
44,Dickins Lane,474,1091,All,281,RMaint,Maintenance,Maintenance,15,2038,False,False,3645.48,3645.4817465124765,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
974,Railway Terrace East,0,730,All,295,RMaint,Maintenance,Maintenance,15,2038,False,False,2413.97,2413.9654004217637,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
41,Huamanu Street,0,116,All,308,RMaint,Maintenance,Maintenance,15,2038,False,False,513.38,513.3822399552579,mesh_cracks =0; shove =0; poth =1.1,pdi =11.21; sdi =11.58; age =11,False
36,Paneika Lane,370,391,All,320,RMaint,Maintenance,Maintenance,15,2038,False,False,125.15,125.14590672990124,mesh_cracks =0; shove =0; poth =1.56,pdi =15.59; sdi =16.8; age =9,False
36,Paneika Lane,370,391,All,334,RMaint,Maintenance,Maintenance,15,2038,False,False,79.16,79.16193567195027,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.21; age =9,False
29,Riroriro Road,122,139,All,358,RMaint,Maintenance,Maintenance,15,2038,False,False,35.14,35.13667771548254,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
9339,Weston Way,2385,2696,All,365,RMaint,Maintenance,Maintenance,15,2038,False,False,2547.66,2547.6634508548404,mesh_cracks =16.17; shove =0; poth =0,pdi =19.41; sdi =8.09; age =3,False
20,Burkes Creek Road,21,520,All,369,RMaint,Maintenance,Maintenance,15,2038,False,False,2176.42,2176.4196445588545,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =36.51; age =5,False
18,Monaghan Way,0,80,All,370,RMaint,Maintenance,Maintenance,15,2038,False,False,183.54,183.53996899704063,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =9,False
9339,Weston Way,886,939,All,373,RMaint,Maintenance,Maintenance,15,2038,False,False,594.19,594.1900715706223,mesh_cracks =16.17; shove =0; poth =0,pdi =16.37; sdi =0.5; age =3,False
36,Paneika Lane,391,520,All,377,RMaint,Maintenance,Maintenance,15,2038,False,False,765.48,765.4822168526428,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
1035,Cousins Avenue East,0,61,All,379,RMaint,Maintenance,Maintenance,15,2038,False,False,163.8,163.79686700027085,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
15,Fendall Close,736,814,All,381,RMaint,Maintenance,Maintenance,15,2038,False,False,517.71,517.7068639521331,mesh_cracks =1; shove =0; poth =0,pdi =15.21; sdi =36.77; age =5,False
44,Dickins Lane,474,1091,All,401,RMaint,Maintenance,Maintenance,15,2038,False,False,3549.62,3549.6156165696743,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
30,Curly McLeod Way,69,82,All,403,RMaint,Maintenance,Maintenance,15,2038,False,False,17.08,17.084916690396355,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
40,Bravery Road,0,278,All,409,RMaint,Maintenance,Maintenance,15,2038,False,False,2897.38,2897.3805354105334,mesh_cracks =1; shove =0; poth =0,pdi =20.39; sdi =48.48; age =11,False
1035,Cousins Avenue East,0,61,All,410,RMaint,Maintenance,Maintenance,15,2038,False,False,215.9,215.89980092142216,mesh_cracks =100; shove =0; poth =1,pdi =110.2; sdi =10.5; age =11,False
44,Dickins Lane,0,474,All,412,RMaint,Maintenance,Maintenance,15,2038,False,False,3391.03,3391.0304048633866,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51; age =9,False
974,Railway Terrace East,0,730,All,420,RMaint,Maintenance,Maintenance,15,2038,False,False,3607.8,3607.7953486732476,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
43,Infantry Lane,0,95,All,425,RMaint,Maintenance,Maintenance,15,2038,False,False,281.13,281.1338869168448,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =0; age =9,False
36,Paneika Lane,391,520,All,427,RMaint,Maintenance,Maintenance,15,2038,False,False,432.3,432.2955483698768,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
40,Bravery Road,0,278,All,431,RMaint,Maintenance,Maintenance,15,2038,False,False,700.25,700.2534770656189,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
25,Founders Lane,0,597,All,444,RMaint,Maintenance,Maintenance,15,2038,False,False,2969.56,2969.5638361717924,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
35,Leicester Place,0,660,All,453,RMaint,Maintenance,Maintenance,15,2038,False,False,7997.75,7997.745169073085,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
43,Infantry Lane,0,95,All,465,RMaint,Maintenance,Maintenance,15,2038,False,False,160.74,160.7439861335374,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
20,Burkes Creek Road,697,765,All,469,RMaint,Maintenance,Maintenance,15,2038,False,False,314.88,314.87823909185914,mesh_cracks =16.17; shove =0; poth =0,pdi =16.17; sdi =0; age =3,False
9339,Weston Way,814,886,All,477,RMaint,Maintenance,Maintenance,15,2038,False,False,670.89,670.8922778652318,mesh_cracks =0; shove =16.17; poth =0,pdi =16.37; sdi =0.5; age =3,False
8,Tarras Road,86,120,All,497,RMaint,Maintenance,Maintenance,15,2038,False,False,77.53,77.53080960277708,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =9,False
974,Railway Terrace East,0,730,All,195,SecondCoat,Preserve,Renewals,16,2039,True,True,53940,5394,,,False
917,Port Street East,2120,2350,All,457,SecondCoat,Preserve,Renewals,16,2039,True,True,13340,1334,,,False
4,Highfield Drive,0,71,All,323,SecondCoat,Preserve,Renewals,16,2039,True,True,4970,497,,,False
917,Port Street East,2120,2350,All,480,ChipSeal_P,Preserve,Renewals,16,2039,False,False,13340,1334,mesh_cracks =0; shove =0; poth =1,pdi =10; sdi =11.24; age =14,False
13,Puriri Dale Way,0,293,All,450,ChipSeal_P,Preserve,Renewals,16,2039,False,False,33760,3376,mesh_cracks =1.47; shove =0; poth =1,pdi =11.76; sdi =14.25; age =14,False
1,Conifer Close,0,378,All,132,ChipSeal_P,Preserve,Renewals,16,2039,False,False,37800,3780,mesh_cracks =1.27; shove =0; poth =1,pdi =11.52; sdi =13.63; age =14,False
21,Tapeka Heights Lane,0,277,All,360,ChipSeal_P,Preserve,Renewals,16,2039,False,False,36010,3601,mesh_cracks =1.79; shove =0; poth =1,pdi =12.14; sdi =15.51; age =14,False
20,Burkes Creek Road,21,520,All,369,ChipSeal_P,Preserve,Renewals,16,2039,False,False,66140,6614,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.03; age =6,False
15,Fendall Close,736,814,All,381,ChipSeal_P,Preserve,Renewals,16,2039,False,False,17630,1763,mesh_cracks =1.16; shove =0; poth =0,pdi =18.28; sdi =44.37; age =6,False
9339,Weston Way,1051,1219,All,197,ChipSeal_P,Preserve,Renewals,16,2039,False,False,37300,3730,mesh_cracks =1.2; shove =0; poth =0,pdi =18.32; sdi =44.44; age =6,False
15,Fendall Close,0,438,All,226,ChipSeal_P,Preserve,Renewals,16,2039,False,False,54800,5480,mesh_cracks =1; shove =85.6; poth =0,pdi =103.72; sdi =44.05; age =6,False
36,Paneika Lane,370,391,All,334,ChipSeal_P,Preserve,Renewals,16,2039,False,False,2310,231,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.45; age =10,False
41,Huamanu Street,0,116,All,308,ThinAC_P,Preserve,Renewals,16,2039,False,False,48150,963,mesh_cracks =0; shove =0; poth =1.2,pdi =12.34; sdi =12.79; age =12,False
40,Bravery Road,0,278,All,409,ThinAC_P,Preserve,Renewals,16,2039,False,False,158650,3173,mesh_cracks =1.16; shove =0; poth =0,pdi =20.92; sdi =49.4; age =12,False
974,Railway Terrace East,0,730,All,420,RehabCS_RL,Rehab_cs,Renewals,16,2039,False,False,539400,5394,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
974,Railway Terrace East,0,730,All,295,RehabCS_RL,Rehab_cs,Renewals,16,2039,False,False,539400,5394,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
32,Karearea Lane,0,56,All,172,RehabAC_UL,Rehab_ac,Renewals,16,2039,False,False,98560,616,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =12,False
18,Monaghan Way,0,80,All,370,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,77760,648,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =50; age =10,False
43,Infantry Lane,0,95,All,425,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,39840,332,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1; age =10,False
6,Croatia Avenue,0,42,All,119,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,40320,336,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1.15; age =10,False
43,Infantry Lane,0,95,All,254,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,39840,332,mesh_cracks =100; shove =0; poth =0,pdi =100; sdi =1; age =10,False
1035,Cousins Avenue East,0,61,All,410,RehabAC_UL,Rehab_ac,Renewals,16,2039,False,False,68320,427,mesh_cracks =100; shove =0; poth =1.08,pdi =111.06; sdi =11.41; age =12,False
44,Dickins Lane,0,474,All,412,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,352680,2939,mesh_cracks =100; shove =0; poth =0,pdi =120; sdi =51.18; age =10,False
36,Paneika Lane,370,391,All,320,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,27720,231,mesh_cracks =0; shove =0; poth =1.74,pdi =17.39; sdi =18.84; age =10,False
43,Infantry Lane,0,95,All,465,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,39840,332,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =10,False
43,Infantry Lane,0,95,All,104,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,39840,332,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51; age =10,False
38,Tyler Place,322,334,All,275,RehabCS_UL,Rehab_cs,Renewals,16,2039,False,False,14400,120,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
9339,Weston Way,814,886,All,32,RMaint,Maintenance,Maintenance,16,2039,False,False,892.6,892.5974549378494,mesh_cracks =48.17; shove =0; poth =0,pdi =48.5; sdi =0.82; age =4,False
30,Curly McLeod Way,69,82,All,72,RMaint,Maintenance,Maintenance,16,2039,False,False,33.78,33.776836365906966,mesh_cracks =25.45; shove =0; poth =0,pdi =25.65; sdi =0.5; age =10,False
35,Leicester Place,0,660,All,78,RMaint,Maintenance,Maintenance,16,2039,False,False,5010.04,5010.037550454843,mesh_cracks =0; shove =0; poth =0,pdi =7.54; sdi =18.86; age =5,False
30,Curly McLeod Way,69,82,All,118,RMaint,Maintenance,Maintenance,16,2039,False,False,22.78,22.782491761582744,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
30,Curly McLeod Way,69,82,All,121,RMaint,Maintenance,Maintenance,16,2039,False,False,38.27,38.26751363981782,mesh_cracks =0; shove =0; poth =1.21,pdi =14.81; sdi =18.91; age =10,False
1092,Bronte Road East,156,183,All,130,RMaint,Maintenance,Maintenance,16,2039,False,False,56.52,56.51726833836051,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
10,Upper Ahu Ahu Road,46,68,All,136,RMaint,Maintenance,Maintenance,16,2039,False,False,65.54,65.54422847486038,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
41,Huamanu Street,0,116,All,143,RMaint,Maintenance,Maintenance,16,2039,False,False,329.11,329.11244811263117,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
15,Fendall Close,643,736,All,152,RMaint,Maintenance,Maintenance,16,2039,False,False,586.16,586.1583291238989,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =25.09; age =4,False
35,Leicester Place,0,660,All,160,RMaint,Maintenance,Maintenance,16,2039,False,False,7686.09,7686.086039031853,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =48.23; age =7,False
36,Paneika Lane,0,370,All,179,RMaint,Maintenance,Maintenance,16,2039,False,False,3764.2,3764.197037363363,mesh_cracks =0; shove =85.6; poth =0,pdi =85.6; sdi =0; age =6,False
6,Croatia Avenue,42,76,All,203,RMaint,Maintenance,Maintenance,16,2039,False,False,52.57,52.56663689634388,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
38,Tyler Place,279,322,All,206,RMaint,Maintenance,Maintenance,16,2039,False,False,337.22,337.2175597916192,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =51.2; age =10,False
38,Tyler Place,279,322,All,211,RMaint,Maintenance,Maintenance,16,2039,False,False,617.31,617.3060539727343,mesh_cracks =0; shove =100; poth =0,pdi =100; sdi =1.2; age =10,False
9339,Weston Way,2385,2696,All,214,RMaint,Maintenance,Maintenance,16,2039,False,False,2651.16,2651.160215303217,mesh_cracks =48.17; shove =0; poth =0,pdi =48.17; sdi =0; age =4,False
8,Tarras Road,86,120,All,216,RMaint,Maintenance,Maintenance,16,2039,False,False,256.68,256.6750533044465,mesh_cracks =0; shove =89.08; poth =0,pdi =89.28; sdi =0.5; age =10,False
25,Founders Lane,0,597,All,219,RMaint,Maintenance,Maintenance,16,2039,False,False,3505.26,3505.260455871894,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
20,Burkes Creek Road,549,697,All,235,RMaint,Maintenance,Maintenance,16,2039,False,False,669.65,669.6486928507682,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
35,Leicester Place,0,660,All,243,RMaint,Maintenance,Maintenance,16,2039,False,False,10548.84,10548.84169001586,mesh_cracks =94.46; shove =0; poth =0,pdi =113.35; sdi =48.23; age =7,False
15,Fendall Close,0,438,All,253,RMaint,Maintenance,Maintenance,16,2039,False,False,1890.91,1890.9100222579468,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =25.09; age =4,False
44,Dickins Lane,474,1091,All,281,RMaint,Maintenance,Maintenance,16,2039,False,False,3786.92,3786.9236323410437,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
9339,Weston Way,3114,3398,All,289,RMaint,Maintenance,Maintenance,16,2039,False,False,1410.23,1410.2294576016593,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
20,Burkes Creek Road,21,520,All,298,RMaint,Maintenance,Maintenance,16,2039,False,False,3057.86,3057.86444936453,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
29,Riroriro Road,122,139,All,358,RMaint,Maintenance,Maintenance,16,2039,False,False,36.22,36.22417057234352,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
9339,Weston Way,2385,2696,All,365,RMaint,Maintenance,Maintenance,16,2039,False,False,2800.3,2800.3031227881593,mesh_cracks =48.17; shove =0; poth =0,pdi =57.81; sdi =24.09; age =4,False
9339,Weston Way,886,939,All,373,RMaint,Maintenance,Maintenance,16,2039,False,False,649.53,649.5328525414915,mesh_cracks =48.17; shove =0; poth =0,pdi =48.5; sdi =0.81; age =4,False
36,Paneika Lane,391,520,All,377,RMaint,Maintenance,Maintenance,16,2039,False,False,789.5,789.5034710153598,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
1035,Cousins Avenue East,0,61,All,379,RMaint,Maintenance,Maintenance,16,2039,False,False,168.69,168.69085170582812,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
9339,Weston Way,3114,3398,All,380,RMaint,Maintenance,Maintenance,16,2039,False,False,1098.52,1098.5225702728605,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
44,Dickins Lane,474,1091,All,401,RMaint,Maintenance,Maintenance,16,2039,False,False,3687.29,3687.29012705938,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
30,Curly McLeod Way,69,82,All,403,RMaint,Maintenance,Maintenance,16,2039,False,False,17.54,17.536719199862382,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
20,Burkes Creek Road,765,1789,All,407,RMaint,Maintenance,Maintenance,16,2039,False,False,5331.3,5331.303575808332,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
36,Paneika Lane,391,520,All,427,RMaint,Maintenance,Maintenance,16,2039,False,False,446.1,446.1011547067038,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
40,Bravery Road,0,278,All,431,RMaint,Maintenance,Maintenance,16,2039,False,False,730.32,730.3183213819158,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
25,Founders Lane,0,597,All,444,RMaint,Maintenance,Maintenance,16,2039,False,False,3089.23,3089.2342840441847,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
35,Leicester Place,0,660,All,453,RMaint,Maintenance,Maintenance,16,2039,False,False,8320.08,8320.077245784358,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =48.23; age =7,False
20,Burkes Creek Road,697,765,All,469,RMaint,Maintenance,Maintenance,16,2039,False,False,343.92,343.922688585538,mesh_cracks =48.17; shove =0; poth =0,pdi =48.37; sdi =0.5; age =4,False
9339,Weston Way,814,886,All,477,RMaint,Maintenance,Maintenance,16,2039,False,False,1021.42,1021.4177263722274,mesh_cracks =1; shove =48.17; poth =0,pdi =49.5; sdi =0.82; age =4,False
20,Burkes Creek Road,21,520,All,490,RMaint,Maintenance,Maintenance,16,2039,False,False,2563.12,2563.1176794385738,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
8,Tarras Road,86,120,All,497,RMaint,Maintenance,Maintenance,16,2039,False,False,79.86,79.86171265432941,mesh_cracks =0; shove =0; poth =0,pdi =20; sdi =50; age =10,False
11,Lower Ahu Ahu Road,0,158,All,223,SecondCoat,Preserve,Renewals,17,2040,True,True,12640,1264,,,False
22,Sir John McKenzie Drive,0,530,All,269,SecondCoat,Preserve,Renewals,17,2040,True,True,42930,4293,,,False
29,Riroriro Road,0,122,All,364,SecondCoat,Preserve,Renewals,17,2040,True,True,7560,756,,,False
3,Matai Way,0,557,All,470,ChipSeal_P,Preserve,Renewals,17,2040,False,False,51240,5124,mesh_cracks =1.1; shove =0; poth =1,pdi =11.34; sdi =13.07; age =15,False
3,Matai Way,0,557,All,181,ChipSeal_P,Preserve,Renewals,17,2040,False,False,51240,5124,mesh_cracks =1.1; shove =0; poth =1,pdi =11.34; sdi =13.07; age =15,False
16,Sarah Lane,0,515,All,174,ChipSeal_P,Preserve,Renewals,17,2040,False,False,46020,4602,mesh_cracks =1.38; shove =0; poth =1,pdi =11.66; sdi =14.07; age =15,False
4,Highfield Drive,0,71,All,382,ChipSeal_P,Preserve,Renewals,17,2040,False,False,4970,497,mesh_cracks =1.1; shove =0; poth =1,pdi =11.34; sdi =13; age =15,False
13,Puriri Dale Way,0,293,All,192,ChipSeal_P,Preserve,Renewals,17,2040,False,False,33760,3376,mesh_cracks =1.48; shove =0; poth =1,pdi =11.77; sdi =14.3; age =14,False
1092,Bronte Road East,0,156,All,454,ChipSeal_P,Preserve,Renewals,17,2040,False,False,12480,1248,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.43; age =15,False
32,Karearea Lane,154,820,All,291,ChipSeal_P,Preserve,Renewals,17,2040,False,False,77210,7721,mesh_cracks =1.25; shove =0; poth =1,pdi =11.53; sdi =13.89; age =15,False
38,Tyler Place,334,389,All,88,ChipSeal_P,Preserve,Renewals,17,2040,False,False,5830,583,mesh_cracks =1.46; shove =0; poth =1,pdi =11.75; sdi =14.19; age =14,False
13,Puriri Dale Way,0,293,All,337,ChipSeal_P,Preserve,Renewals,17,2040,False,False,33760,3376,mesh_cracks =1.48; shove =0; poth =1,pdi =11.77; sdi =14.3; age =14,False
1092,Bronte Road East,0,156,All,468,ChipSeal_P,Preserve,Renewals,17,2040,False,False,12480,1248,mesh_cracks =0; shove =0; poth =1,pdi =10.2; sdi =12.43; age =15,False
39,Ashlar Court,0,251,All,492,ChipSeal_P,Preserve,Renewals,17,2040,False,False,21080,2108,mesh_cracks =1.24; shove =0; poth =1,pdi =11.51; sdi =13.57; age =15,False
16,Sarah Lane,0,515,All,405,ChipSeal_P,Preserve,Renewals,17,2040,False,False,46020,4602,mesh_cracks =1.24; shove =0; poth =1,pdi =11.49; sdi =13.41; age =14,False
32,Karearea Lane,154,820,All,75,ChipSeal_P,Preserve,Renewals,17,2040,False,False,77210,7721,mesh_cracks =1.25; shove =0; poth =1,pdi =11.53; sdi =13.89; age =15,False
30,Curly McLeod Way,0,69,All,71,ChipSeal_P,Preserve,Renewals,17,2040,False,False,5520,552,mesh_cracks =1; shove =0; poth =1,pdi =11.22; sdi =12.66; age =15,False
13,Puriri Dale Way,0,293,All,340,ChipSeal_P,Preserve,Renewals,17,2040,False,False,33760,3376,mesh_cracks =1.48; shove =0; poth =1,pdi =11.77; sdi =14.3; age =14,False
21,Tapeka Heights Lane,0,277,All,204,ChipSeal_P,Preserve,Renewals,17,2040,False,False,36010,3601,mesh_cracks =1.81; shove =0; poth =1,pdi =12.16; sdi =15.59; age =14,False
13,Puriri Dale Way,0,293,All,26,ChipSeal_P,Preserve,Renewals,17,2040,False,False,33760,3376,mesh_cracks =1.48; shove =0; poth =1,pdi =11.77; sdi =14.3; age =14,False
16,Sarah Lane,0,515,All,493,ChipSeal_P,Preserve,Renewals,17,2040,False,False,46020,4602,mesh_cracks =1.24; shove =0; poth =1,pdi =11.49; sdi =13.41; age =14,False
23,Apple Orchard Lane,0,185,All,165,RehabCS_UL,Rehab_cs,Renewals,17,2040,False,False,222000,1850,mesh_cracks =1.42; shove =0; poth =0,pdi =3.5; sdi =5.2; age =15,False
15,Fendall Close,585,643,All,478,RehabCS_UH,Rehab_cs,Renewals,17,2040,False,False,146200,731,mesh_cracks =1.33; shove =1; poth =1,pdi =12.82; sdi =13.3; age =11,False
20,Burkes Creek Road,697,765,All,371,RehabAC_UH,Rehab_ac,Renewals,17,2040,False,False,212160,884,mesh_cracks =1.97; shove =1; poth =1,pdi =14.52; sdi =14.95; age =12,False
15,Fendall Close,585,643,All,349,RehabCS_UH,Rehab_cs,Renewals,17,2040,False,False,146200,731,mesh_cracks =1.33; shove =1; poth =1,pdi =12.82; sdi =13.3; age =11,False
1013,Brook Street North,0,220,All,394,RehabCS_UL,Rehab_cs,Renewals,17,2040,False,False,199680,1664,mesh_cracks =1; shove =0; poth =1,pdi =11.22; sdi =12.58; age =15,False
30,Curly McLeod Way,0,69,All,178,RehabCS_UL,Rehab_cs,Renewals,17,2040,False,False,66240,552,mesh_cracks =1; shove =0; poth =1,pdi =11.22; sdi =12.66; age =15,False
