elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
84,37,Freemason Avenue,172,362,All,0.7,2.63,4.75,6.1,0,0,0,0,0,0,0,1,1.23,1.52,2.35,2.82,3.5,4.39,15.49,0,0
85,38,Tyler Place,0,279,All,0.2,1.56,3.04,0,0,0,0,0,0,0,0,1,1.23,1.51,2.33,2.79,3.43,14.26,0,0,0
86,38,Tyler Place,279,322,All,1.1,2.94,5.1,7.58,10.46,0,0,0,0,0,0,0,0,0,1,1.2,1.45,1.74,2.08,3.02,3.72
87,38,Tyler Place,322,334,All,2,2.12,2.27,2.46,3.69,6.05,0,0,0,0,0,0,0,0,0,0,0,1,1.15,1.32,1.51
88,38,Tyler Place,334,389,All,0,1.05,0,0,0,0,0,0,0,0,1,1.23,1.5,2.32,2.76,3.39,14.19,0,0,0,0
89,39,Ashlar Court,0,251,All,0.1,1.1,0,0,0,0,0,0,0,0,0,1,1.2,1.43,2.2,2.55,3.01,13.61,0,0,0
90,40,Bravery Road,0,278,All,0.15,1.29,2.48,4.7,7.81,0,0,0,0,0,0,0,0.5,0.68,0.91,1.23,1.73,2.41,3.4,4.84,6.71
91,41,Huamanu Street,0,116,All,0,0.97,2.03,3.19,4.46,5.85,0,0,0,0,0,0,0,0,0,0.5,0.6,0.72,0.87,1.04,1.26
92,41,Huamanu Street,116,134,All,0,0,0,0.5,0.6,0.72,0.87,1.03,1.24,1.54,4.92,6.26,0,0,0,0,0,0,0,0,0
93,1092,Bronte Road East,0,156,All,0,0.95,0,0,0,0,0,0,0,0,0,0,1,1.14,1.31,1.5,1.71,12.44,0,0,0
94,1092,Bronte Road East,156,183,All,0,0.95,1.97,3.09,4.31,5.63,0,0,0,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.82
95,42,Te Manaki Street,0,377,All,0.2,1.2,2.28,3.48,0,0,0,0,0,0,0,0,0,1,1.2,1.42,2.19,2.54,2.98,13.57,0
96,44,Dickins Lane,0,474,All,0,0,0.5,0.6,0.73,0.88,1.05,2.28,4.68,6.02,0,0,0,0,0,0,0,0,0,1,1.19
97,44,Dickins Lane,474,1091,All,0,0,0,0,0.5,0.62,0.76,0.94,1.14,1.45,1.88,2.42,3.15,5.15,0,0,0,0,0,0,0
98,43,Infantry Lane,0,95,All,0,0.96,1.99,3.13,4.37,5.72,0,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.57,2.31
99,45,Chatfield Lane,0,83,All,0,0.1,0.22,0.36,0.52,0.73,2.03,2.5,4.06,6.53,0,0,0,0,0,0,0,1,1.17,1.38,2.11
100,20,Burkes Creek Road,765,1789,All,0,1.01,2.12,3.35,0,0,0,0,0,1,1.2,1.94,2.28,12.66,0,0,0,0,0,1,1.23
101,38,Tyler Place,279,322,All,16.5,18.52,20.72,23.14,25.88,0,0,0,0,0,0,0,0,0,1,1.2,1.45,1.74,2.08,3.02,3.72
102,1037,Epiha Road Upper,0,415,All,5.58,6.52,8.56,0,0,0,0,0,1,1.2,1.94,2.27,12.65,0,0,0,0,0,1,1.24,2.02
103,37,Freemason Avenue,172,362,All,10.88,15.72,21.92,26.91,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.89,52.46,52.64,0,0.5,1.98,8.09,24.09,35.51
104,43,Infantry Lane,0,95,All,36.27,42.93,50.3,57.81,65.46,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,51.79,0,0,0,0,0
105,8,Tarras Road,86,120,All,0,0.09,0.2,0.33,0.48,0.66,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,23,Apple Orchard Lane,0,185,All,19.63,23.07,26.43,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8
107,9339,Weston Way,814,886,All,18.94,24.4,29.47,0,0.5,1.98,8.09,24.09,36.51,44.08,48.85,0,0,0,0,0,0,0,0,0,0
108,8,Tarras Road,86,120,All,0,0.09,0.2,0.33,0.48,0.66,0.91,4.25,5.53,0,0,0,0,0,0,0,0,0,0.5,0.6,0.72
109,38,Tyler Place,334,389,All,33.5,39.29,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.17,52.29,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23
110,38,Tyler Place,322,334,All,2.91,3.06,3.25,3.48,4.76,7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,32,Karearea Lane,154,820,All,0,1.01,0,0,0,0,0,0,0,0,1,1.17,1.38,1.63,2.41,2.78,3.29,13.94,0,0,0
112,12,Kriletich Drive,0,263,All,0,1.04,2.19,3.47,0,0,0,0,0,0,0.5,0.69,0.93,1.3,1.84,2.56,3.66,5.19,0,0.5,1.2
