elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
124,37,Freemason Avenue,149,172,All,1.45,1.52,1.6,1.69,1.79,1.97,2.1,2.25,2.42,2.63,3.09,3.44,4.02,5.75,7.95,10.84
125,8,Tarras Road,86,120,All,28.26,35.8,43.22,48.11,50.91,52.72,53.6,54.28,54.67,55.01,55.34,55.71,56.19,56.85,57.8,59.14
126,19,Elm Close,82,101,All,9.1,14.55,25.9,36.11,41.34,44.06,46.89,50.1,53.7,57.49,61.18,64.47,67.18,69.31,70.92,72.12
127,9339,Weston Way,1589,1999,All,40.5,45.98,53.16,61.87,69.3,73.4,75.04,75.74,76.18,76.54,76.86,77.15,77.42,77.67,77.92,78.17
128,6,Croatia Avenue,42,76,All,39.67,41.13,42.4,43.68,45.2,47.28,50.34,54.68,60.05,65.47,69.69,72.25,73.56,74.13,74.36,74.49
129,917,Port Street East,396,874,All,24,30.34,36.94,43.02,47.91,51.4,53.75,55.26,56.19,56.81,57.29,57.7,58.1,58.49,58.89,59.29
130,20,Burkes Creek Road,21,520,All,40.27,51.56,55.19,56.96,58.59,60.52,62.81,65.35,67.87,70.1,71.88,73.19,74.1,74.72,75.13,75.4
131,19,Elm Close,0,82,All,9.49,11.62,14.07,16.42,18.83,22.08,25.59,29.65,34.98,42.12,50.68,58.8,64.87,68.83,71.3,72.87
132,917,Port Street East,2120,2350,All,6.85,8.3,10.01,12.19,15.23,19.43,24.94,31.66,39.04,46.12,52.02,56.3,59.16,61.08,62.39,63.37
133,8,Tarras Road,86,120,All,4.59,4.89,5.24,5.65,6.62,7.46,8.61,15.13,21.22,27.87,33.04,36.01,37.64,38.9,40.26,41.97
134,32,Karearea Lane,820,1262,All,11.57,18.32,31.41,38.92,42.96,45.6,48.41,51.58,55.09,58.78,62.34,65.5,68.09,70.1,71.59,72.69
135,32,Karearea Lane,0,56,All,33.58,36.44,39.42,42.93,47.35,52.72,58.51,63.6,67.24,69.46,70.75,71.51,72.04,72.45,72.81,73.14
136,9339,Weston Way,1051,1219,All,40.68,52.51,58.6,61.57,63.58,65.15,66.42,67.47,68.38,69.2,69.95,70.66,71.34,72,72.64,73.25
137,18,Monaghan Way,0,80,All,22.66,31.5,36.94,38.99,40.47,41.99,43.6,45.29,47.08,49,51.13,53.55,56.3,59.38,62.62,65.75
138,44,Dickins Lane,474,1091,All,7.59,11.62,16.31,20.5,23.59,25.41,26.46,27.07,28,28.57,29.27,30.36,32.12,34.92,39.34,50
139,2,Fladgate Drive,0,565,All,18.89,21.03,22.85,24.56,26.44,28.95,32.61,37.71,43.8,49.41,53.06,54.87,55.69,56.09,56.36,56.6
140,20,Burkes Creek Road,21,520,All,49.13,55,57.09,58.6,60.33,62.44,64.93,67.66,70.37,72.78,74.74,76.24,77.33,78.14,78.74,79.22
141,32,Karearea Lane,820,1262,All,25.11,36.03,47.2,53.01,55.76,57.17,58.69,60.57,62.83,65.34,67.83,70.04,71.81,73.11,74.01,74.62
142,9339,Weston Way,3398,3457,All,37.07,41.1,43.76,46.12,48.67,51.57,54.71,57.84,60.7,63.11,65.05,66.59,67.83,68.86,69.75,70.54
143,27,Gallop Lane,0,116,All,6.78,7.9,9.65,12.34,15.34,19.42,24.97,32.22,40.84,49.68,57.16,62.43,65.83,68.05,69.6,70.76
144,41,Huamanu Street,116,134,All,33.64,36.23,38.15,39.62,40.86,42.05,43.24,44.42,45.58,46.69,47.76,48.75,49.67,50.52,51.3,52
145,1092,Bronte Road East,156,183,All,26,34,43.09,51.25,57.22,61.28,64.14,66.23,67.82,69.06,70.06,70.89,71.59,72.22,72.77,73.28
146,32,Karearea Lane,84,154,All,22.04,22.56,23.13,23.89,25.02,26.8,29.6,33.72,38.93,44.21,48.35,50.86,52.13,52.66,52.87,52.97
147,38,Tyler Place,322,334,All,19.55,23.65,28.01,33.79,37.93,41.86,44.71,47.7,50.97,54.54,58.26,61.87,65.11,67.8,69.92,71.56
148,20,Burkes Creek Road,21,520,All,15.55,17.67,20.11,23.06,27.01,32.48,39.8,48.66,57.62,64.43,68.61,71.03,72.51,73.5,74.2,74.73
149,41,Huamanu Street,0,116,All,32.98,38.65,45.7,53.78,60.94,65.61,68.06,69.29,70,70.51,70.92,71.28,71.61,71.91,72.18,72.44
150,30,Curly McLeod Way,69,82,All,23.46,24.72,25.82,26.96,28.38,30.37,33.35,37.63,42.98,48.39,52.66,55.28,56.67,57.32,57.66,57.89
151,10,Upper Ahu Ahu Road,0,46,All,12.53,14.98,18.17,22.27,27.38,33.64,41.07,49.11,56.39,61.76,65.08,67,68.21,69.08,69.81,70.44
152,1092,Bronte Road East,156,183,All,48.28,52.99,57.33,61.25,64.68,67.53,69.75,71.38,72.53,73.34,73.9,74.29,74.58,74.79,74.96,75.09
153,9339,Weston Way,2696,3114,All,31.92,35.35,38.6,41.66,44.84,48.74,54.15,61.48,68.69,73.1,74.95,75.62,75.92,76.13,76.3,76.47
154,10,Upper Ahu Ahu Road,46,68,All,11.4,13.04,17.64,23.22,29.76,37.45,44.97,51.24,56.2,60.24,63.55,66.22,68.33,69.96,71.23,72.24
155,4,Highfield Drive,0,71,All,14.94,18.45,22.35,26.6,31.37,37.03,43.61,50.2,55.51,59.01,61.01,62.19,63.04,63.76,64.44,65.1
156,37,Freemason Avenue,172,362,All,36.79,38.93,40.37,41.95,43.93,46.39,49.3,52.49,55.7,58.62,61.1,63.1,64.69,65.97,67.01,67.9
157,15,Fendall Close,585,643,All,27.73,38.77,43.44,45.55,47.06,48.35,49.62,50.89,52.19,53.55,55.01,56.63,58.51,60.75,63.4,66.46
158,9339,Weston Way,2696,3114,All,18.35,22.17,27.16,34.84,45.33,53.51,56.88,58.16,58.8,59.25,59.63,59.97,60.29,60.61,60.92,61.23
159,42,Te Manaki Street,0,377,All,7.63,9.11,11.16,13.96,17.68,22.51,28.63,36.01,43.99,51.1,55.91,58.6,60.08,61.01,61.72,62.34
160,917,Port Street East,2120,2350,All,19.06,21.25,23.55,26.19,29.56,33.95,39.54,46.23,53.48,60.37,65.99,69.95,72.44,73.94,74.82,75.33
161,29,Riroriro Road,0,122,All,14.95,17.42,20.26,23.73,27.14,31.3,36.65,43.48,51.52,59.66,66.34,70.76,73.34,74.81,75.69,76.24
162,38,Tyler Place,279,322,All,49.9,50.58,50.72,50.75,50.77,50.79,50.81,50.83,50.85,50.87,50.89,50.91,50.94,50.96,50.98,51.01
163,1,Conifer Close,0,378,All,13.28,22.14,30.21,36.02,39.88,42.86,45.88,49.08,52.28,55.22,57.74,59.8,61.48,62.86,64.03,65.06
164,917,Port Street East,1431,2115,All,23.32,31.2,38.82,44.8,49.5,53.37,56.91,60.36,63.63,66.52,68.89,70.73,72.11,73.15,73.93,74.54
