elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
63,26,Stud Road,0,205,All,0,14.43,14.43,12.83,12.83,14.03,16.43,18.04,22.04,29.06,30.66,32.46,33.27,34.07,34.47,34.47,34.07,32.87,33.27,33.27,32.87
64,27,Gallop Lane,0,116,All,0,12.22,30.26,36.47,32.87,28.66,26.65,25.45,26.25,26.25,25.45,25.85,25.45,24.45,24.45,24.45,24.85,24.85,25.85,24.85,25.45
65,27,Gallop Lane,116,136,All,42.69,16.63,11.22,4.61,3.01,7.41,5.01,4.41,4.01,2.81,1.6,4.41,4.41,3.61,3.61,3.61,3.21,2.61,3.21,3.61,3.81
66,7056,Dawick Street,0,78,All,0,10.62,29.46,35.67,32.06,27.86,25.45,24.45,24.05,23.25,23.25,23.25,22.44,21.64,21.64,21.64,21.64,21.64,22.44,22.44,24.05
67,7056,Dawick Street,78,88,All,51.5,50.7,48.1,44.29,37.68,31.06,28.26,29.86,30.26,30.26,29.86,34.67,33.67,32.06,30.26,29.06,25.05,21.24,19.44,17.84,16.63
68,28,Stirrup Lane,0,261,All,0,35.67,35.67,42.89,41.88,41.08,41.28,40.48,39.28,39.68,40.08,40.88,41.88,42.89,43.09,43.09,43.29,44.49,43.89,43.69,42.69
69,29,Riroriro Road,0,122,All,45.09,42.69,39.68,46.89,44.89,39.48,34.67,33.47,31.06,29.86,29.06,29.06,28.86,28.06,27.25,26.85,27.45,27.25,26.85,27.86,28.86
70,29,Riroriro Road,122,139,All,0,10.22,9.02,6.01,6.01,6.01,6.01,9.02,9.82,9.82,9.02,9.02,9.02,9.02,9.02,9.82,9.42,9.42,9.42,9.42,9.42
71,30,Curly McLeod Way,0,69,All,49.9,51.9,51.9,51.9,51.7,51.3,51.3,49.5,49.3,47.29,47.7,48.9,47.49,45.69,45.69,47.29,50.7,55.11,58.72,66.13,70.74
72,30,Curly McLeod Way,69,82,All,44.69,42.08,38.48,32.87,31.66,30.46,30.66,30.26,28.66,27.45,25.25,22.85,21.04,20.44,19.84,19.44,17.84,17.64,17.84,18.24,18.44
73,32,Karearea Lane,0,56,All,46.89,46.89,47.29,47.9,48.5,48.1,46.29,45.49,45.09,44.69,40.68,39.28,37.68,36.47,34.67,33.67,33.27,32.46,33.67,35.87,37.88
74,32,Karearea Lane,84,154,All,44.29,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.4,0.4
75,32,Karearea Lane,154,820,All,60.32,0,0,0,0,0,0,0,0,1.8,1,0.8,0.4,0.4,0.4,0.4,3.61,3.61,2.4,2,2
76,32,Karearea Lane,820,1262,All,0,7.41,6.61,11.42,13.63,12.83,12.22,11.42,11.42,11.42,11.42,11.02,9.82,9.82,9.82,9.02,8.22,8.22,8.22,8.22,8.22
77,33,Okoare Lane,0,58,All,0,12.63,9.42,6.81,6.41,7.21,8.02,7.82,7.21,8.22,7.82,8.42,8.62,9.22,10.02,10.02,10.02,10.02,10.02,10.02,10.02
78,35,Leicester Place,0,660,All,0,0,0,9.02,9.22,9.02,8.42,6.21,6.21,6.81,6.21,9.42,10.62,12.22,16.23,19.84,19.64,18.04,17.64,16.83,14.43
79,36,Paneika Lane,0,370,All,0,0,0,9.02,8.22,8.22,6.61,5.21,5.21,5.21,4.41,3.61,3.61,4.41,5.21,6.01,6.41,6.41,6.41,6.41,6.41
80,36,Paneika Lane,370,391,All,0,27.05,25.45,24.85,26.25,27.05,31.06,33.27,34.07,35.67,35.27,36.07,36.87,38.68,39.48,40.28,41.08,43.49,45.09,46.69,47.49
81,36,Paneika Lane,391,520,All,0,0,12.22,10.62,10.02,9.22,8.22,6.01,5.61,5.61,6.01,7.21,9.42,10.22,10.62,13.43,14.83,15.23,15.03,13.43,12.63
