elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
93,1092,Bronte Road East,0,156,All,2095,4191,2083,2153,2225,2299,2375,2454,2534,2617,2702,2790,2880,2973,3068,3166,0,0,0,0,0
94,1092,Bronte Road East,156,183,All,1428,2863,3303,3670,4013,4349,1753,1813,1873,1936,2000,2065,2133,2202,2272,2345,0,0,0,0,0
95,42,Te Manaki Street,0,377,All,1092,2220,2562,2847,1267,1312,1358,1405,1454,1504,1556,1609,1664,1720,1778,1838,0,0,0,0,0
96,44,Dickins Lane,0,474,All,1758,1998,2243,2495,2754,4210,4621,5052,9898,10978,4010,4188,4373,4563,4759,4962,0,0,0,0,0
97,44,Dickins Lane,474,1091,All,2010,2285,2565,2853,3150,3456,3773,4101,6189,6720,7279,7865,8479,9123,5708,5956,0,0,0,0,0
98,43,Infantry Lane,0,95,All,796,1599,1842,2045,2234,2418,1006,1040,1075,1111,1148,1186,1225,1266,1307,1350,0,0,0,0,0
99,45,Chatfield Lane,0,83,All,1553,1637,2401,2541,2688,2842,3003,3172,6023,6492,2440,2537,2636,2738,2843,2951,0,0,0,0,0
100,20,Burkes Creek Road,765,1789,All,2627,5453,6389,7201,2554,2668,2787,2909,3035,3165,3300,4791,5017,10125,3102,3246,0,0,0,0,0
101,38,Tyler Place,279,322,All,4200,8547,9740,10687,11540,4828,4958,5092,5228,5369,5513,5660,5811,5967,6126,6289,0,0,0,0,0
102,1037,Epiha Road Upper,0,415,All,6345,12652,14189,4399,4586,4779,4979,5185,5398,5619,8145,8517,17164,5111,5341,5578,0,0,0,0,0
103,37,Freemason Avenue,172,362,All,5141,10889,12612,14058,5897,6127,6364,6609,6862,7124,7393,7672,7959,8255,11927,8170,0,0,0,0,0
104,43,Infantry Lane,0,95,All,1208,2433,2799,3101,3381,1449,1497,1546,1597,1649,1703,1759,1816,1874,1935,1997,0,0,0,0,0
105,8,Tarras Road,86,120,All,3173,3386,3610,3847,4096,4358,4632,1037,1073,1109,1146,1185,1224,1264,1305,1347,0,0,0,0,0
106,23,Apple Orchard Lane,0,185,All,2332,4759,5423,2452,2530,2610,2693,2778,2865,2956,3048,3144,3242,3343,3247,3350,0,0,0,0,0
107,9339,Weston Way,814,886,All,16899,22273,24507,6005,12653,14730,17346,20037,21941,23293,24419,1978,2055,2134,2215,2298,0,0,0,0,0
108,8,Tarras Road,86,120,All,1391,1467,1547,1630,1716,2516,2661,5060,5456,1943,2005,2068,2134,2201,2270,2341,0,0,0,0,0
109,38,Tyler Place,334,389,All,6685,14020,6021,6276,6540,6813,7094,7385,7686,7996,8317,8648,8991,7847,8182,8528,0,0,0,0,0
110,38,Tyler Place,322,334,All,3782,4130,4491,6778,7351,14304,2221,2331,2366,2482,2600,2722,2847,2976,3108,3244,0,0,0,0,0
111,32,Karearea Lane,154,820,All,2402,4920,2453,2557,2666,2777,2893,3011,3134,3261,3391,3526,3665,3809,3957,5726,0,0,0,0,0
112,12,Kriletich Drive,0,263,All,4807,9827,11257,12414,4581,4765,4955,5151,5353,5561,5777,5999,6228,9006,9419,9848,0,0,0,0,0
113,917,Port Street East,2120,2350,All,2816,4603,1631,1699,1770,1842,1917,1993,2072,2153,2237,2323,2412,2093,2180,2270,0,0,0,0,0
114,9339,Weston Way,3398,3457,All,3506,7121,8285,9279,3348,3483,3623,3767,3915,4069,4227,4391,4559,4734,6845,7139,0,0,0,0,0
115,9339,Weston Way,1051,1219,All,14104,8962,9376,9804,10247,10705,15574,16374,9721,10195,10686,11193,11718,17080,18016,10685,0,0,0,0,0
116,19,Elm Close,0,82,All,2865,4341,4730,5137,5565,10816,1072,1126,1142,1198,1255,1314,1374,1436,1499,1565,0,0,0,0,0
117,15,Fendall Close,0,438,All,6727,5416,5659,5909,6168,6435,6711,6996,10156,14030,6301,6596,6900,7215,7539,7875,0,0,0,0,0
118,30,Curly McLeod Way,69,82,All,1204,2406,2730,2984,3209,1366,1401,1436,1472,1510,1548,1587,1627,1668,1710,1752,0,0,0,0,0
119,6,Croatia Avenue,0,42,All,2803,3049,4973,5468,5970,1618,2345,2605,2898,3174,3360,3522,3675,3826,3977,4127,0,0,0,0,0
120,16,Sarah Lane,0,515,All,2613,5370,6234,6965,2851,2978,3109,3245,3385,3529,3678,3832,3991,4156,4325,4500,0,0,0,0,0
121,30,Curly McLeod Way,69,82,All,1986,3339,3779,4134,4458,1637,1689,1742,1796,1852,1909,1968,2029,2756,2849,2944,0,0,0,0,0
122,32,Karearea Lane,820,1262,All,1004,1063,1567,1663,3173,3434,3694,1419,1481,1545,1611,1679,1749,1820,1894,1970,0,0,0,0,0
123,20,Burkes Creek Road,765,1789,All,3358,2895,3034,3177,3325,3477,3634,3796,5522,5791,11702,3703,3880,4062,4249,4443,0,0,0,0,0
124,32,Karearea Lane,154,820,All,2559,4303,2098,2175,2254,2336,2421,2508,2597,2690,2785,2883,2984,3089,3196,4607,0,0,0,0,0
125,9339,Weston Way,1237,1589,All,3887,3861,3998,4138,4284,4433,6391,6666,6953,13973,4925,5097,5274,5458,5646,8137,0,0,0,0,0
126,20,Burkes Creek Road,765,1789,All,7425,4053,4238,4430,4628,4832,5042,5259,7639,8002,16151,5009,5243,5485,5734,5992,0,0,0,0,0
127,29,Riroriro Road,122,139,All,1567,1661,1758,1859,1965,2075,2190,5788,6258,2141,2208,2277,2348,2420,2495,2572,0,0,0,0,0
128,9339,Weston Way,1589,1999,All,5012,10665,4399,4615,4837,5067,5305,7733,8154,8593,17445,5353,5620,5897,6183,6478,0,0,0,0,0
129,20,Burkes Creek Road,549,697,All,2626,5369,6205,6905,2994,3106,3222,3342,3465,3592,3723,5374,5596,11232,3952,4097,0,0,0,0,0
130,1092,Bronte Road East,156,183,All,1355,2721,3118,3440,3736,1599,1643,1689,1735,1782,1831,1881,1932,1984,2038,2093,0,0,0,0,0
131,917,Port Street East,2120,2350,All,1767,4142,4585,1951,2019,2090,2162,2236,2313,2392,2473,2556,2641,2729,2819,2912,0,0,0,0,0
132,1,Conifer Close,0,378,All,8674,2641,2757,2877,3002,3130,3262,3399,3541,3687,3837,3993,4154,6018,6292,8671,0,0,0,0,0
133,20,Burkes Creek Road,549,697,All,3496,2912,3046,3184,3326,3473,3625,3782,5493,5754,11614,3611,3780,3955,4134,4320,0,0,0,0,0
134,9339,Weston Way,2696,3114,All,4715,9830,4059,4244,4436,4634,4838,5049,5267,7651,10581,4784,5011,5245,5487,5737,0,0,0,0,0
135,21,Tapeka Heights Lane,0,277,All,4465,9363,10882,12170,4806,5027,5256,5492,5736,5989,6250,6520,6799,7087,10288,10800,0,0,0,0,0
136,10,Upper Ahu Ahu Road,46,68,All,1855,2494,4910,5405,5882,2181,2252,2324,2398,2475,2553,2634,2717,2802,2889,2979,0,0,0,0,0
137,26,Stud Road,0,205,All,2655,3582,3946,4281,8300,9095,3152,3297,3447,3602,3762,3927,4098,4274,4456,6469,0,0,0,0,0
138,1038,Gossey Drive North,1319,1723,All,9413,3105,4522,5048,5638,6201,6591,6934,3417,4987,5577,6242,6877,7321,7715,3883,0,0,0,0,0
