elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
153,974,Railway Terrace East,0,730,All,8.54,10.47,11.58,12.79,14.08,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
154,33,Okoare Lane,0,58,All,7.47,8.33,9.27,11.29,12.51,13.84,15.31,0,0,0,0,0,0,0,0,0,0,10,0,0,0
155,37,Freemason Avenue,0,149,All,4.48,6.5,8.77,11.08,13.45,15.85,18.32,20.92,23.65,26.51,29.5,32.66,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86
156,35,Leicester Place,0,660,All,7.11,7.92,9.01,10.06,11.21,13.5,15.17,17.07,19.33,21.95,25.13,29.18,33.99,40.12,45.72,51.89,0,10.2,13.19,18.62,28.61
157,30,Curly McLeod Way,0,69,All,0,0.94,1.96,3.07,4.29,5.62,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,25,Founders Lane,0,597,All,0,0,0,0,0.2,0.27,0.35,1.45,1.77,2.18,2.68,3.35,4.2,5.24,7.63,0,0.2,0.79,3.23,9.63,14.21
159,36,Paneika Lane,391,520,All,0.41,0.48,0.57,0.7,1.89,2.29,2.81,3.49,4.33,5.37,8.64,11.07,13.86,16.76,19.74,22.82,26.1,29.62,33.39,37.4,41.66
160,35,Leicester Place,0,660,All,5.43,7.91,14.31,19.87,23.09,23.46,23.15,23.47,24.38,25.69,27.88,30.87,34.67,40.73,48.15,0,1.2,4.76,19.41,57.81,85.24
161,43,Infantry Lane,0,95,All,0,0.93,1.94,3.04,4.25,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
162,29,Riroriro Road,0,122,All,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,11.35,0,0,0
