elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
84,37,Freemason Avenue,172,362,All,12.22,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,12.22,12.22,12.22,12.22,12.22,12.22
85,38,Tyler Place,0,279,All,6.01,4.01,4.01,4.01,4.01,4.01,4.41,4.41,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01
86,38,Tyler Place,279,322,All,12.22,10.62,10.22,9.82,9.82,9.82,9.82,9.82,9.02,9.02,9.02,7.82,7.82,6.61,6.61,6.61
87,38,Tyler Place,322,334,All,20.44,20.84,20.44,20.24,20.44,20.64,21.44,22.04,22.65,22.85,23.05,23.25,24.05,24.05,24.65,24.85
88,38,Tyler Place,334,389,All,12.22,10.62,10.22,9.82,9.82,9.82,9.82,9.82,9.02,9.02,9.02,7.82,7.82,6.61,6.61,6.61
89,39,Ashlar Court,0,251,All,6.01,3.21,3.21,3.21,3.01,3.01,3.01,2.81,3.01,3.01,3.21,3.21,3.21,3.01,3.01,3.01
90,40,Bravery Road,0,278,All,12.22,15.03,15.03,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.03,14.03,14.03,14.03,13.83
91,41,Huamanu Street,0,116,All,6.01,2.2,2,2,2,1.8,1.6,1.6,1.6,1.6,1.6,1.4,1.4,1.4,1.2,1.2
92,41,Huamanu Street,116,134,All,6.01,6.01,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,7.41,7.41,7.41
93,1092,Bronte Road East,0,156,All,12.22,11.42,11.02,10.62,10.62,10.62,10.62,10.62,10.62,9.82,9.82,9.82,9.82,9.82,8.22,8.22
94,1092,Bronte Road East,156,183,All,6.01,3.61,3.61,3.61,3.61,3.21,3.21,3.21,3.21,3.61,3.61,3.61,3.61,3.21,3.21,3.21
95,42,Te Manaki Street,0,377,All,12.22,12.83,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.22,11.42,11.42,11.42,11.42,11.42,9.82
96,44,Dickins Lane,0,474,All,12.22,20.04,21.24,24.85,27.05,28.26,30.26,33.67,36.07,38.28,39.48,41.88,43.49,45.09,48.3,49.9
