elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
64,27,Gallop Lane,0,116,All,15.54,16.01,16.87,18.35,20,22.37,25.77,30.35,35.9,41.63,46.44,49.75,51.8,53.08,53.96,54.63,55.18,55.67,56.13,56.56,56.99
65,27,Gallop Lane,116,136,All,13.88,14.11,14.36,14.61,14.87,15.19,15.48,15.79,16.1,16.42,16.76,18.41,19.68,21.5,24.17,27.86,32.08,35.8,38.31,39.74,40.52
66,7056,Dawick Street,0,78,All,10.58,10.82,11.45,12.68,14.08,16.19,19.28,23.53,28.74,34.16,38.78,41.96,43.86,44.95,45.62,46.06,46.38,46.65,46.88,47.11,47.33
67,7056,Dawick Street,78,88,All,10.82,11.02,11.29,11.68,12.25,13.09,14.31,16.19,18.92,22.41,25.97,30.15,31.06,31.45,31.66,31.81,31.94,32.07,32.21,32.35,32.51
68,28,Stirrup Lane,0,261,All,10.16,10.56,11.51,12.81,14.64,17.57,21.91,27.69,33.64,38.07,40.79,42.42,43.46,44.16,44.64,44.98,45.23,45.42,45.59,45.74,45.87
69,29,Riroriro Road,0,122,All,10.77,11.22,11.91,13.45,15.13,17.62,21.21,25.9,31.23,36.31,40.26,42.84,44.4,45.36,45.98,46.41,46.75,47.04,47.29,47.54,47.78
70,29,Riroriro Road,122,139,All,16.06,16.35,16.65,16.96,17.27,17.6,17.93,19.38,20.54,22.21,24.77,28.4,32.72,36.63,39.34,40.89,41.79,42.48,43.22,44.13,45.31
71,30,Curly McLeod Way,0,69,All,17.65,19.84,22.08,24.51,27.42,31.1,35.48,39.93,43.21,44.92,45.64,45.93,46.1,46.24,46.37,46.5,46.64,46.78,46.93,47.09,47.25
72,30,Curly McLeod Way,69,82,All,24.58,26.53,29.18,32.84,37.16,41.02,43.55,44.84,45.4,45.63,45.74,45.8,45.85,45.9,45.95,46,46.05,11.58,11.43,11.47,11.5
73,32,Karearea Lane,0,56,All,22.01,23.32,24.64,26.23,28.4,31.63,35.98,40.3,43.23,44.64,45.2,45.41,45.5,45.57,45.64,45.7,45.76,45.83,45.9,45.97,46.04
74,32,Karearea Lane,84,154,All,24.67,10.91,10.95,10.98,11.02,11.06,11.11,11.15,11.19,11.29,11.34,11.41,11.48,11.55,11.8,11.95,12.14,12.51,12.9,29.72,31.7
75,32,Karearea Lane,154,820,All,16.03,10.34,10.37,10.41,10.44,10.47,10.51,10.55,10.59,10.68,10.73,10.78,10.85,10.98,11.25,11.4,25.62,28.97,30.44,31.55,32.45
