elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
386,27,Gallop Lane,0,116,All,8_1_81.7,8_1_81.7,8_1_81.7,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65
387,42,Te Manaki Street,0,377,All,18_1_70.56,18_1_70.56,18_1_70.56,18_1_70.56,18_1_70.56,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,12.35_1_97.5,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,11.53_1_91.06,10.7_1_84.48,10.7_1_84.48,10.7_1_84.48,10.7_1_84.48
388,9339,Weston Way,2385,2696,All,14.05_1_40.88,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,8.34_1_83.4,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,7.69_1_76.86,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.97_1_69.67,6.33_1_63.33,6.33_1_63.33
389,29,Riroriro Road,0,122,All,8_1_87.86,8_1_87.86,8_1_87.86,8_1_87.86,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59
390,917,Port Street East,1340,1431,All,19_1_80.39,19_1_80.39,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,13.39_1_105.72,4.66_1_139.73,4.66_1_139.73,17.27_1_136.36,17.27_1_136.36,17.27_1_136.36,17.27_1_136.36,17.27_1_136.36
391,28,Stirrup Lane,0,261,All,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,10.59_1_83.64,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49,9.56_1_75.49
392,917,Port Street East,1340,1431,All,19_1_100.04,19_1_100.04,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12
393,6,Croatia Avenue,0,42,All,9_1_96.46,9_1_96.46,9_1_96.46,9_1_96.46,9_1_96.46,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,13.8_1_108.99,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08,12.8_1_101.08
394,1013,Brook Street North,0,220,All,20_1_102.37,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,14.51_1_114.58,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43,13.35_1_105.43
395,9339,Weston Way,2385,2696,All,16_1_68.07,16_1_68.07,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,8.27_1_82.67,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,7.4_1_73.97,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42,6.54_1_65.42
396,32,Karearea Lane,0,56,All,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,14.95_1_93.43,12.28_1_76.73,12.28_1_76.73,12.28_1_76.73,12.28_1_76.73
397,20,Burkes Creek Road,0,21,All,1_1.6_49.86,1_1.6_49.86,1_1.6_49.86,1_1.6_49.86,1_1.6_49.86,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_136.7,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11
398,27,Gallop Lane,0,116,All,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05
399,15,Fendall Close,438,585,All,1_2.35_113.27,1_2.35_113.27,1_2.35_113.27,1_2.35_113.27,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62
400,38,Tyler Place,279,322,All,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,12.95_1_80.96,8.53_1_53.3,8.53_1_53.3,8.53_1_53.3,8.53_1_53.3,8.53_1_53.3,8.53_1_53.3,8.53_1_53.3,8.53_1_53.3
401,44,Dickins Lane,474,1091,All,8.18_1_68.14,8.18_1_68.14,8.18_1_68.14,8.18_1_68.14,8.18_1_68.14,8.18_1_68.14,8.18_1_68.14,8.18_1_68.14,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92
402,917,Port Street East,2120,2350,All,16_1_104.27,16_1_104.27,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25,13.58_1_107.25
403,30,Curly McLeod Way,69,82,All,39_1_92,39_1_92,39_1_92,39_1_92,39_1_92,39_1_92,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,15.31_1_95.67,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
404,974,Railway Terrace East,0,730,All,10_1_85.97,10_1_85.97,10_1_85.97,10_1_85.97,10_1_85.97,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,4.66_1_139.73,4.66_1_139.73,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72
405,16,Sarah Lane,0,515,All,8.84_1_78.46,8.84_1_78.46,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,11.76_1_92.82,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77
406,44,Dickins Lane,0,474,All,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,4.56_1_136.7,4.56_1_136.7,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,16.84_1_132.97,15.4_1_121.59,15.4_1_121.59
407,20,Burkes Creek Road,765,1789,All,12_1_71.07,12_1_71.07,12_1_71.07,12_1_71.07,6.67_1_90.93,6.67_1_90.93,6.67_1_90.93,6.67_1_90.93,6.67_1_90.93,6.67_1_90.93,6.67_1_90.93,6.23_1_84.93,6.23_1_84.93,6.23_1_84.93,6.23_1_84.93,6.23_1_84.93,6.23_1_84.93,6.23_1_84.93,5.79_1_78.97,5.79_1_78.97,5.79_1_78.97,5.79_1_78.97,5.79_1_78.97,5.79_1_78.97,5.79_1_78.97,5.36_1_73.09,5.36_1_73.09,5.36_1_73.09,5.36_1_73.09,5.36_1_73.09,5.36_1_73.09
408,27,Gallop Lane,0,116,All,8_1_90.75,8_1_90.75,8_1_90.75,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,13.17_1_103.94,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,12.53_1_98.88,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65,11.86_1_93.65
409,40,Bravery Road,0,278,All,14_1_66.97,14_1_66.97,14_1_66.97,14_1_66.97,14_1_66.97,14_1_66.97,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,10.5_1_65.61,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
410,1035,Cousins Avenue East,0,61,All,1.05_1_106.9,1.05_1_106.9,1.05_1_106.9,1.05_1_106.9,1.05_1_106.9,1.05_1_106.9,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
411,20,Burkes Creek Road,21,520,All,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.82_1_79.34,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01,5.28_1_72.01
412,44,Dickins Lane,0,474,All,1_5_9.99,1_5_9.99,1_5_9.99,1_5_9.99,1_5_9.99,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.56_1_136.7,4.56_1_136.7,16.82_1_132.83,16.82_1_132.83
413,11,Lower Ahu Ahu Road,0,158,All,8_1_87.33,8_1_87.33,8_1_87.33,8_1_87.33,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45,11.58_1_91.45
414,15,Fendall Close,0,438,All,11_1_70.53,11_1_70.53,11_1_70.53,11_1_70.53,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,6.11_1_83.38,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.59_1_76.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27,5.08_1_69.27
415,19,Elm Close,0,82,All,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.81_1_101.11,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,12.14_1_95.83,11.45_1_90.39,11.45_1_90.39,11.45_1_90.39,11.45_1_90.39,11.45_1_90.39,11.45_1_90.39
416,30,Curly McLeod Way,69,82,All,17.92_1_88.86,17.92_1_88.86,17.92_1_88.86,17.92_1_88.86,17.92_1_88.86,1_1_10,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,10.2_1_95.67,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53,9.44_1_88.53
417,9339,Weston Way,2696,3114,All,5.31_1_56.06,3.44_1_46.56,3.44_1_46.56,3.44_1_46.56,3.44_1_46.56,3.44_1_46.56,3.44_1_46.56,3.44_1_46.56,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.74_1_78.31,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5.37_1_73.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,5_1_68.25,4.64_1_63.33,4.64_1_63.33
418,37,Freemason Avenue,0,149,All,16_1_86.28,16_1_86.28,16_1_86.28,16_1_86.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99
419,9339,Weston Way,886,939,All,11_1_34.73,11_1_34.73,11_1_34.73,11_1_34.73,11_1_34.73,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,3.71_1_42.75,3.71_1_42.75,3.71_1_42.75,3.71_1_42.75,3.71_1_42.75,3.71_1_42.75,3.71_1_42.75,3.71_1_42.75,3.25_1_37.52,3.25_1_37.52,3.25_1_37.52,3.25_1_37.52,3.25_1_37.52,3.25_1_37.52,3.25_1_37.52,3.25_1_37.52,2.84_1_32.75,2.84_1_32.75
420,974,Railway Terrace East,0,730,All,10_1_82.5,10_1_82.5,10_1_82.5,10_1_82.5,10_1_82.5,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,4.66_1_139.73,4.66_1_139.73,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72,17.19_1_135.72
421,917,Port Street East,396,874,All,19_1_94.28,19_1_94.28,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,14.02_1_110.65,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49,12.73_1_100.49
422,18,Monaghan Way,0,80,All,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,4.56_1_136.7,4.56_1_136.7,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,17_1_134.23,4.56_1_136.7
423,24,George Noble Road,272,286,All,1_5_48.9,1_5_48.9,1_5_48.9,1_5_48.9,1_5_48.9,1_5_48.9,1_5_48.9,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
424,9339,Weston Way,886,939,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28
425,43,Infantry Lane,0,95,All,1_4.3_101.72,1_4.3_101.72,1_4.3_101.72,1_4.3_101.72,1_4.3_101.72,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.56_1_136.7,4.56_1_136.7,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42
426,2,Fladgate Drive,0,565,All,21_1_64.65,21_1_64.65,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,12.52_1_98.83,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,11.7_1_92.36,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75
427,36,Paneika Lane,391,520,All,6.03_1_64.59,6.03_1_64.59,6.03_1_64.59,6.03_1_64.59,6.03_1_64.59,1.91_1_71.75,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,7.58_1_71.02,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
428,9339,Weston Way,3457,3675,All,17.45_1_104.72,17.45_1_104.72,17.45_1_104.72,17.45_1_104.72,17.45_1_104.72,17.45_1_104.72,17.45_1_104.72,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,11.57_1_102.12,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,10.63_1_93.82,9.73_1_85.81,9.73_1_85.81,9.73_1_85.81,9.73_1_85.81
429,15,Fendall Close,438,585,All,7.55_1_113.27,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,9_1_122.66,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,8.17_1_111.46,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79,7.39_1_100.79
