elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
34,9339,Weston Way,965,1051,All,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.35_1_100.28,7.35_1_100.28,7.35_1_100.28
35,9339,Weston Way,1051,1219,All,16_0.1_132.25,16_0.1_132.25,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.7_1_104.99,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.58_1_103.38,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.46_1_101.75,7.34_1_100.1,7.34_1_100.1
36,9339,Weston Way,1237,1589,All,12.03_0.1_130.57,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.29_1_99.34,7.29_1_99.34,7.29_1_99.34
37,9339,Weston Way,1589,1999,All,12.03_0.1_130.56,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.66_1_104.45,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.54_1_102.76,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.41_1_101.06,7.28_1_99.34,7.28_1_99.34,7.28_1_99.34
38,9339,Weston Way,1999,2369,All,12.02_0.1_132.85,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.72_1_105.34,7.6_1_103.61,7.6_1_103.61,7.6_1_103.61
39,9339,Weston Way,2385,2696,All,16_0.1_133.76,16_0.1_133.76,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87
40,9339,Weston Way,2696,3114,All,16_0.1_133.76,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.87_1_107.25,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.77_1_105.92,7.67_1_104.57,7.67_1_104.57,7.67_1_104.57
41,9339,Weston Way,3114,3398,All,16_0.1_134.56,16_0.1_134.56,16_0.1_134.56,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.67_1_106.7,10.67_1_106.7,10.67_1_106.7,10.67_1_106.7
42,9339,Weston Way,3398,3457,All,19_0.1_136.48,19_0.1_136.48,19_0.1_136.48,19_0.1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,13.65_1_136.48,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99,11.2_1_111.99
43,9339,Weston Way,3457,3675,All,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82
44,9167,Foxglove Drive,0,668,All,19_0.1_140.44,19_0.1_140.44,19_0.1_140.44,19_0.1_140.44,19_0.1_140.44,19_0.1_140.44,19_0.1_140.44,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,17.76_1_140.24,15.13_1_119.46,15.13_1_119.46,15.13_1_119.46,15.13_1_119.46,15.13_1_119.46
45,16,Sarah Lane,0,515,All,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18
46,17,Ash Drive,0,318,All,10.65_0.1_133.09,10.65_0.1_133.09,10.65_0.1_133.09,10.65_0.1_133.09,10.65_0.1_133.09,10.65_0.1_133.09,10.65_0.1_133.09,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.62_1_106.17,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65,10.46_1_104.65
47,18,Monaghan Way,0,80,All,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.95_1_118.04,14.69_1_115.97,14.69_1_115.97,14.69_1_115.97,14.69_1_115.97
48,1035,Cousins Avenue East,0,61,All,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_137.1,20_1_136,20_1_136,20_1_136,20_1_136
49,19,Elm Close,0,82,All,10.83_0.1_135.38,10.83_0.1_135.38,10.83_0.1_135.38,10.83_0.1_135.38,10.83_0.1_135.38,10.83_0.1_135.38,10.83_0.1_135.38,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,14.17_1_111.83,4.08_1_122.41,4.08_1_122.41,15.35_1_121.22,15.35_1_121.22,15.35_1_121.22,15.35_1_121.22,15.35_1_121.22,15.35_1_121.22
50,19,Elm Close,82,101,All,9.05_0.1_135.7,9.05_0.1_135.7,9.05_0.1_135.7,9.05_0.1_135.7,9.05_0.1_135.7,9.05_0.1_135.7,9.05_0.1_135.7,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_138.31,20_1_138.31,20_1_138.31
51,20,Burkes Creek Road,0,21,All,10.77_0.1_134.61,10.77_0.1_134.61,10.77_0.1_134.61,10.77_0.1_134.61,10.77_0.1_134.61,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.9_1_107.72,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24,7.79_1_106.24
52,20,Burkes Creek Road,21,520,All,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26
53,20,Burkes Creek Road,549,697,All,10.82_0.1_134.65,10.82_0.1_134.65,10.82_0.1_134.65,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,8.1_1_110.47,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.98_1_108.76,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24,7.86_1_107.24
54,20,Burkes Creek Road,697,765,All,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.65_1_134.41,11.56_1_133.35,11.56_1_133.35,11.56_1_133.35,11.56_1_133.35,11.56_1_133.35,11.56_1_133.35,11.56_1_133.35,11.56_1_133.35,11.5_1_132.69,11.5_1_132.69,11.5_1_132.69
55,20,Burkes Creek Road,765,1789,All,10.82_0.1_134.62,10.82_0.1_134.62,10.82_0.1_134.62,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,8.09_1_110.28,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.96_1_108.54,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107
56,21,Tapeka Heights Lane,0,277,All,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.45_1_106.16,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07,13.18_1_104.07
57,22,Sir John McKenzie Drive,0,530,All,9.02_0.1_135.37,9.02_0.1_135.37,9.02_0.1_135.37,9.02_0.1_135.37,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,14.15_1_111.73,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79,13.91_1_109.79
58,23,Apple Orchard Lane,0,185,All,37_0.1_135.98,37_0.1_135.98,37_0.1_135.98,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,17.21_1_135.83,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89,14.05_1_110.89
59,974,Railway Terrace East,0,730,All,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,15.25_1_120.42,14.95_1_118,14.95_1_118,14.95_1_118,14.95_1_118,14.95_1_118,14.95_1_118
60,24,George Noble Road,0,272,All,10.74_0.1_134.27,10.74_0.1_134.27,10.74_0.1_134.27,10.74_0.1_134.27,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19
61,24,George Noble Road,272,286,All,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,19_0.1_134.55,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
62,25,Founders Lane,0,597,All,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,4.08_1_122.41,4.08_1_122.41,15.33_1_121,15.33_1_121,15.33_1_121,15.33_1_121,15.33_1_121
63,26,Stud Road,0,205,All,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.87_1_108.75,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.7_1_107.04,10.53_1_105.32
64,27,Gallop Lane,0,116,All,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17
65,27,Gallop Lane,116,136,All,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,18.95_0.1_135.97,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38,20_1_135.38
66,7056,Dawick Street,0,78,All,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,9.99_0.1_136.18,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.33_1_113.12,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62,14.14_1_111.62
67,7056,Dawick Street,78,88,All,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,18.95_0.1_135.82,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
68,28,Stirrup Lane,0,261,All,9.83_0.1_134.04,9.83_0.1_134.04,9.83_0.1_134.04,9.83_0.1_134.04,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97
69,29,Riroriro Road,0,122,All,9.96_0.1_135.8,9.96_0.1_135.8,9.96_0.1_135.8,9.96_0.1_135.8,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07
70,29,Riroriro Road,122,139,All,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
71,30,Curly McLeod Way,0,69,All,12.05_0.1_136.3,12.05_0.1_136.3,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.5_1_114.45,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06,14.32_1_113.06
72,30,Curly McLeod Way,69,82,All,39_0.1_135.25,39_0.1_135.25,39_0.1_135.25,39_0.1_135.25,39_0.1_135.25,3.64_1_136.45,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78
73,32,Karearea Lane,0,56,All,20_0.05_150.04,20_0.05_150.04,20_0.05_150.04,20_0.05_150.04,20_0.05_150.04,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_136.29,20_1_134.79,20_1_134.79,20_1_134.79,20_1_134.79,20_1_134.79
74,32,Karearea Lane,84,154,All,20.01_0.05_150.01,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,17.3_1_136.58,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49,14.12_1_111.49
75,32,Karearea Lane,154,820,All,16_0.1_133.44,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,14.07_1_111.11,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88,13.79_1_108.88
