elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
88,38,Tyler Place,334,389,All,0,28.66,28.66,27.86,28.66,34.07,37.88,39.48,41.08,42.69,43.49,44.29,45.09,45.89,46.69,46.69
89,39,Ashlar Court,0,251,All,38.68,33.47,26.65,26.05,25.85,26.45,28.06,31.06,33.47,33.87,34.07,33.87,34.07,34.07,34.47,35.27
90,40,Bravery Road,0,278,All,40.28,39.08,37.68,45.09,51.3,51.1,51.7,51.7,50.7,50.7,50.3,50.1,50.9,51.9,53.31,54.71
91,41,Huamanu Street,0,116,All,0,24.05,21.64,21.64,22.04,22.85,22.04,22.44,22.44,24.45,25.85,26.65,27.45,27.86,28.26,28.66
92,41,Huamanu Street,116,134,All,0,0,0,9.02,8.22,7.01,5.61,5.61,5.21,4.41,6.21,6.21,6.21,6.21,6.21,5.81
93,1092,Bronte Road East,0,156,All,0,20.84,18.44,18.44,18.44,18.44,18.44,17.64,18.44,18.44,18.44,18.44,19.24,19.24,20.04,19.24
94,1092,Bronte Road East,156,183,All,0,20.84,18.44,18.44,18.44,18.44,18.44,17.64,18.44,18.44,18.44,18.44,19.24,19.24,20.04,19.24
95,42,Te Manaki Street,0,377,All,41.08,36.67,33.07,27.05,27.05,27.05,28.26,31.86,33.07,33.67,32.87,33.47,33.47,33.67,34.07,34.67
96,44,Dickins Lane,0,474,All,0,0,12.22,11.42,9.82,9.82,8.22,7.82,9.02,8.22,8.22,7.82,7.82,7.82,8.22,8.22
97,44,Dickins Lane,474,1091,All,0,0,0,0,5.21,4.01,3.61,3.61,4.41,4.01,3.61,2,1.6,2,2,2
98,43,Infantry Lane,0,95,All,0,22.44,20.04,19.24,20.04,20.04,20.04,20.04,19.64,20.04,20.84,22.44,22.85,22.85,22.85,22.44
99,45,Chatfield Lane,0,83,All,0,12.22,9.22,6.81,6.41,7.41,10.22,8.42,8.22,9.02,9.22,9.22,9.62,10.02,10.02,10.82
100,29,Riroriro Road,122,139,All,0,11.42,9.02,6.61,6.01,6.61,7.41,10.62,10.62,11.02,11.02,11.02,10.62,10.22,10.22,11.02
101,2,Fladgate Drive,0,565,All,63.33,62.12,61.72,61.72,60.52,60.12,59.72,60.12,60.52,60.92,60.72,61.32,61.92,66.33,70.74,76.15
102,38,Tyler Place,322,334,All,0,8.62,6.61,4.81,11.42,13.23,12.42,12.42,12.22,12.22,12.22,11.82,10.22,9.02,8.62,8.62
103,32,Karearea Lane,820,1262,All,0,9.02,7.01,12.83,16.03,14.43,14.03,13.63,13.63,13.23,12.83,12.83,11.82,11.42,10.62,10.22
104,9339,Weston Way,3398,3457,All,49.5,52.51,52.3,52.51,52.51,52.71,52.51,52.71,52.3,51.5,50.5,49.7,49.7,49.7,49.3,48.9
105,3,Matai Way,0,557,All,51.5,51.9,52.51,52.91,53.31,53.71,54.31,55.11,55.71,56.11,54.31,54.31,53.71,52.51,52.3,52.91
106,3,Matai Way,0,557,All,0,25.25,23.05,22.85,23.85,24.25,24.45,24.85,26.45,28.46,30.06,30.06,30.06,30.46,31.06,31.66
107,917,Port Street East,1340,1431,All,80.16,77.56,75.55,74.35,73.35,72.95,72.55,71.74,71.34,71.34,71.94,72.34,72.75,72.95,72.95,73.95
108,9339,Weston Way,1237,1589,All,98,98.6,98.2,98.8,99.2,99.2,99.2,100,100,100,100,100,100,100,100,100
