elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
127,29,Riroriro Road,122,139,All,1.8,1.84,1.89,1.95,2.02,2.11,2.25,7.67,11.7,18.14,28.77,44.54,63.51,80.44,91.58,97.02,99.11,99.77,99.94,99.99,100
128,9339,Weston Way,1589,1999,All,1.8,2.82,4.66,8.33,16.05,33.16,63.01,88.78,98.25,99.84,99.99,100,100,100,100,100,100,100,100,100,100
129,20,Burkes Creek Road,549,697,All,1.8,2.66,4.05,6.4,10.42,17.49,29.26,46.56,67.25,84.63,94.39,98.33,99.63,99.94,99.99,100,100,100,100,100,100
130,1092,Bronte Road East,156,183,All,27.98,48.12,69.82,85.42,93.78,97.52,99.05,99.65,99.87,99.95,99.98,99.99,100,100,100,100,100,100,100,100,100
131,917,Port Street East,2120,2350,All,1.8,4.07,6.42,9.26,13.62,20.17,29.6,42.06,56.64,71.15,83.08,91.17,95.83,98.28,99.4,99.82,99.95,99.99,100,100,100
132,1,Conifer Close,0,378,All,75.67,83.77,91.04,95.08,97.57,98.93,99.58,99.85,99.96,99.99,100,100,100,100,100,100,100,100,100,100,100
133,20,Burkes Creek Road,549,697,All,4.52,6.99,11.11,18.07,29.74,47.29,67.74,85.19,94.95,98.66,99.72,99.96,100,100,100,100,100,100,100,100,100
134,9339,Weston Way,2696,3114,All,1.8,2.7,4.21,6.82,11.6,20.34,35.26,57.43,79.77,93.15,98.31,99.69,99.96,100,100,100,100,100,100,100,100
135,21,Tapeka Heights Lane,0,277,All,1.8,2.75,4.4,7.38,13.24,24.51,45.29,72.3,91.09,98.17,99.75,99.97,100,100,100,100,100,100,100,100,100
136,10,Upper Ahu Ahu Road,46,68,All,53.25,77.32,94.42,98.4,99.49,99.83,99.94,99.98,99.99,100,100,100,100,100,100,100,100,100,100,100,100
137,26,Stud Road,0,205,All,1.8,1.93,2.37,2.65,5.83,10.4,17.36,29.88,50.09,73.31,89.81,97.19,99.42,99.91,99.99,100,100,100,100,100,100
138,1038,Gossey Drive North,1319,1723,All,99.59,99.97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
139,917,Port Street East,21,396,All,85.04,94.89,99.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
140,11,Lower Ahu Ahu Road,158,179,All,22.46,27.65,35.38,46,59.98,75.12,87.46,94.3,97.4,98.78,99.41,99.88,99.96,99.98,99.99,100,100,100,100,100,100
141,1037,Epiha Road Upper,0,415,All,1.8,3.75,6.19,9.45,14.77,23.57,37.04,54.84,73.81,88.17,95.74,98.74,99.7,99.95,99.99,100,100,100,100,100,100
142,41,Huamanu Street,0,116,All,2.49,6.97,19.7,47.3,78.58,94.38,98.87,99.81,99.97,100,100,100,100,100,100,100,100,100,100,100,100
143,41,Huamanu Street,0,116,All,5.09,8.69,15.11,26.52,44.2,65.32,82.9,93.11,97.59,99.21,99.75,99.93,99.98,100,100,100,100,100,100,100,100
144,16,Sarah Lane,0,515,All,1.8,2.97,4.52,7.14,11.6,19.37,32.04,50.05,70.59,86.78,95.35,98.67,99.72,99.96,99.99,100,100,100,100,100,100
145,36,Paneika Lane,370,391,All,1.8,2.67,4.1,6.54,10.79,18.37,31.05,49.64,71.29,87.81,96.01,98.97,99.81,99.97,100,100,100,100,100,100,100
146,9339,Weston Way,1999,2369,All,59.3,80.71,93.4,98.28,99.64,99.94,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100
147,1092,Bronte Road East,0,156,All,1.8,2.59,3.81,5.79,9.02,14.27,22.59,34.95,50.99,67.94,82.09,91.39,96.59,98.91,99.71,99.94,99.99,100,100,100,100
148,42,Te Manaki Street,0,377,All,67.71,87.17,95.62,98.6,99.57,99.87,99.96,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100
149,974,Railway Terrace East,0,730,All,31.81,48.68,63.08,77.96,89.37,97.86,99.32,99.78,99.93,99.98,99.99,100,100,100,100,100,100,100,100,100,100
