elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
123,20,Burkes Creek Road,21,520,All,25.41,31.55,39.15,48.24,56.93,65.21,73.08,80.6,87.79,94.67,100,100,100,100,100,100
124,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.2,0.23,0.26,0.3,0.34,1.38,1.52,1.69,3.88,4.9,6.02
125,8,Tarras Road,86,120,All,0,0.04,0.08,0.13,0.19,1.26,1.48,3.75,4.87,6.09,7.47,9.02,10.75,12.7,14.89,17.35
126,19,Elm Close,82,101,All,3.35,5.13,7.66,10.26,14.58,17.48,20.18,22.78,25.37,27.95,30.52,33.09,35.82,38.79,41.83,45.24
127,9339,Weston Way,1589,1999,All,0,1.16,2.47,4,5.81,8.11,11.04,14.63,19.17,24.82,30.93,37.54,45.14,53.8,63.52,74.05
128,6,Croatia Avenue,42,76,All,0,0.94,1.96,3.08,4.3,5.62,7.07,8.65,10.35,12.21,14.27,16.55,19.21,22.33,25.91,29.99
129,917,Port Street East,396,874,All,8.04,9.35,10.75,12.25,13.84,15.53,17.42,19.61,22.12,24.99,28.22,31.82,35.78,40.13,44.89,50.05
130,20,Burkes Creek Road,21,520,All,7.18,11.35,14.2,16.99,19.74,22.61,25.61,28.8,32.32,36.38,40.97,46.1,52.13,59.37,67.8,76.98
131,19,Elm Close,0,82,All,0,0.04,1.09,1.29,1.51,3.78,4.92,6.18,7.58,9.2,11.07,13.2,15.58,18.26,21.26,24.6
132,917,Port Street East,2120,2350,All,0,2.12,3.04,4.03,5.12,6.3,7.58,8.94,10.41,12,13.73,15.6,17.61,19.9,22.58,25.64
133,8,Tarras Road,86,120,All,0.83,1,1.19,1.46,2.8,3.34,3.97,6.72,8.42,10.3,12.41,14.71,17.09,19.56,22.12,24.78
134,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,6.54,7.82,9.21,10.7,12.3,14.03,15.91,17.96,20.27
