elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
118,30,Curly McLeod Way,69,82,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4
119,6,Croatia Avenue,0,42,All,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
120,16,Sarah Lane,0,515,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
121,30,Curly McLeod Way,69,82,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4
122,32,Karearea Lane,820,1262,All,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
123,20,Burkes Creek Road,765,1789,All,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
124,32,Karearea Lane,154,820,All,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
125,9339,Weston Way,1237,1589,All,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6
126,20,Burkes Creek Road,765,1789,All,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
127,29,Riroriro Road,122,139,All,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
128,9339,Weston Way,1589,1999,All,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
129,20,Burkes Creek Road,549,697,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
130,1092,Bronte Road East,156,183,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4
131,917,Port Street East,2120,2350,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
132,1,Conifer Close,0,378,All,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
133,20,Burkes Creek Road,549,697,All,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5
134,9339,Weston Way,2696,3114,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
135,21,Tapeka Heights Lane,0,277,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
136,10,Upper Ahu Ahu Road,46,68,All,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7
137,26,Stud Road,0,205,All,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
138,1038,Gossey Drive North,1319,1723,All,2,2,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,2
139,917,Port Street East,21,396,All,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
140,11,Lower Ahu Ahu Road,158,179,All,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4
141,1037,Epiha Road Upper,0,415,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6
142,41,Huamanu Street,0,116,All,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
143,41,Huamanu Street,0,116,All,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4
144,16,Sarah Lane,0,515,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
145,36,Paneika Lane,370,391,All,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
146,9339,Weston Way,1999,2369,All,6,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10
147,1092,Bronte Road East,0,156,All,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
148,42,Te Manaki Street,0,377,All,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6
149,974,Railway Terrace East,0,730,All,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
150,29,Riroriro Road,122,139,All,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5
151,9339,Weston Way,3457,3675,All,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152,15,Fendall Close,643,736,All,1,1,1,1,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,5,5
153,974,Railway Terrace East,0,730,All,3,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2
154,33,Okoare Lane,0,58,All,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
155,37,Freemason Avenue,0,149,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7
156,35,Leicester Place,0,660,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1
157,30,Curly McLeod Way,0,69,All,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
158,25,Founders Lane,0,597,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159,36,Paneika Lane,391,520,All,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1
160,35,Leicester Place,0,660,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1
161,43,Infantry Lane,0,95,All,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
162,29,Riroriro Road,0,122,All,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,15,Fendall Close,736,814,All,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
164,9339,Weston Way,965,1051,All,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3
165,23,Apple Orchard Lane,0,185,All,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4
166,32,Karearea Lane,84,154,All,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
167,9339,Weston Way,2385,2696,All,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
168,28,Stirrup Lane,0,261,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,1013,Brook Street North,0,220,All,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170,7056,Dawick Street,78,88,All,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
171,10,Upper Ahu Ahu Road,46,68,All,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
172,32,Karearea Lane,0,56,All,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
173,20,Burkes Creek Road,765,1789,All,7,7,7,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11
174,16,Sarah Lane,0,515,All,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6
175,1,Conifer Close,0,378,All,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,9,Kowhai Glen,0,305,All,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5
177,1,Conifer Close,0,378,All,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,30,Curly McLeod Way,0,69,All,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
179,36,Paneika Lane,0,370,All,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6
180,917,Port Street East,0,21,All,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5
181,3,Matai Way,0,557,All,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
182,38,Tyler Place,322,334,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
183,1037,Epiha Road Upper,0,415,All,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
184,917,Port Street East,1340,1431,All,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,917,Port Street East,21,396,All,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
186,29,Riroriro Road,0,122,All,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7
187,23,Apple Orchard Lane,0,185,All,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2
188,9339,Weston Way,886,939,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6
189,4,Highfield Drive,0,71,All,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
190,29,Riroriro Road,0,122,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,38,Tyler Place,334,389,All,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
192,13,Puriri Dale Way,0,293,All,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,917,Port Street East,1431,2115,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6
194,917,Port Street East,21,396,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1
195,974,Railway Terrace East,0,730,All,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6
196,37,Freemason Avenue,149,172,All,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
197,9339,Weston Way,1051,1219,All,3,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,7,7,7,7,7
198,917,Port Street East,2120,2350,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6
199,9339,Weston Way,1589,1999,All,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
200,917,Port Street East,874,1340,All,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1
201,20,Burkes Creek Road,697,765,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1
202,18,Monaghan Way,0,80,All,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203,6,Croatia Avenue,42,76,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4
204,21,Tapeka Heights Lane,0,277,All,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7
205,36,Paneika Lane,0,370,All,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
