elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
415,19,Elm Close,0,82,All,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89
416,30,Curly McLeod Way,69,82,All,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42
417,9339,Weston Way,2696,3114,All,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27,9.68_0.1_131.27
418,37,Freemason Avenue,0,149,All,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58
419,9339,Weston Way,886,939,All,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72
420,974,Railway Terrace East,0,730,All,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67
421,917,Port Street East,396,874,All,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78,19_0.1_139.78
422,18,Monaghan Way,0,80,All,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97
423,24,George Noble Road,272,286,All,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27
424,9339,Weston Way,886,939,All,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25
425,43,Infantry Lane,0,95,All,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11
426,2,Fladgate Drive,0,565,All,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45,21_0.1_135.45
427,36,Paneika Lane,391,520,All,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6
428,9339,Weston Way,3457,3675,All,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56
429,15,Fendall Close,438,585,All,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05
430,38,Tyler Place,0,279,All,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93
431,40,Bravery Road,0,278,All,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17
432,20,Burkes Creek Road,21,520,All,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22,10.42_0.1_130.22
433,9339,Weston Way,2696,3114,All,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25,16_0.1_131.25
434,917,Port Street East,396,874,All,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78,13.1_0.1_139.78
435,9,Kowhai Glen,0,305,All,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27
436,917,Port Street East,1340,1431,All,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9
437,36,Paneika Lane,370,391,All,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76
438,19,Elm Close,0,82,All,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7
439,20,Burkes Creek Road,21,520,All,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56
440,20,Burkes Creek Road,697,765,All,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54
441,9339,Weston Way,2385,2696,All,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91
442,15,Fendall Close,438,585,All,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2,9.15_0.1_137.2
443,9339,Weston Way,3114,3398,All,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62
444,25,Founders Lane,0,597,All,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33
445,20,Burkes Creek Road,549,697,All,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98
446,2,Fladgate Drive,0,565,All,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91
447,32,Karearea Lane,0,56,All,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06
448,1013,Brook Street North,0,220,All,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01
449,18,Monaghan Way,0,80,All,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97
450,13,Puriri Dale Way,0,293,All,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79,8.97_0.1_133.79
451,9339,Weston Way,3398,3457,All,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77,19_0.1_136.77
452,15,Fendall Close,585,643,All,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29,16.11_0.1_134.29
