elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
124,32,Karearea Lane,154,820,All,37.68,38.08,40.08,38.88,40.08,42.69,44.09,45.29,45.09,47.29,47.9,49.3,50.5,52.3,54.11,56.51,58.52,59.92,60.72,61.52,63.53
125,9339,Weston Way,1237,1589,All,29.06,27.25,27.66,27.05,28.06,30.26,30.86,31.66,32.67,32.87,32.87,33.07,26.85,25.85,26.45,27.05,26.85,28.06,27.25,27.66,27.86
126,20,Burkes Creek Road,765,1789,All,71.34,72.14,47.49,49.9,51.9,55.91,58.12,61.12,62.73,64.73,66.33,68.14,69.14,70.94,72.55,74.35,76.15,77.76,55.11,57.92,59.92
127,29,Riroriro Road,122,139,All,58.12,59.52,63.53,68.94,73.75,80.56,86.77,88.78,90.18,22.44,22.24,23.25,23.85,24.25,24.65,25.45,25.85,27.25,28.26,30.06,30.06
128,9339,Weston Way,1589,1999,All,66.53,67.54,44.49,46.09,47.9,52.51,55.11,58.72,59.52,62.32,64.13,65.73,67.74,47.7,50.3,52.51,54.71,57.11,59.12,61.92,64.93
129,20,Burkes Creek Road,549,697,All,26.85,27.05,27.25,27.66,23.85,26.85,28.46,30.86,30.26,31.26,31.26,32.87,33.67,34.07,34.67,24.45,25.25,26.45,26.85,27.25,28.86
130,1092,Bronte Road East,156,183,All,29.46,30.06,30.46,30.46,30.86,33.07,33.47,34.67,35.27,36.67,37.07,37.47,37.07,36.67,35.87,37.27,37.47,39.08,39.08,40.08,38.08
131,917,Port Street East,2120,2350,All,40.48,41.08,42.28,41.28,42.69,46.09,48.3,49.7,49.7,51.5,52.71,54.31,55.71,58.12,59.12,61.92,63.13,64.73,65.93,67.74,70.74
132,1,Conifer Close,0,378,All,68.14,71.34,70.74,57.31,59.72,66.13,70.14,72.34,73.55,75.15,76.55,78.16,79.16,80.16,80.96,82.36,83.77,84.37,85.57,70.54,76.15
133,20,Burkes Creek Road,549,697,All,69.14,44.29,47.09,48.3,50.1,54.31,56.91,59.72,60.72,63.33,64.73,66.53,46.29,48.7,51.3,53.51,55.51,57.72,59.72,62.12,64.53
