elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
85,38,Tyler Place,0,279,All,45.89,50.9,56.31,63.93,71.14,80.56,83.77,85.57,88.58,93.59,0,0,0,0,0,0
86,38,Tyler Place,279,322,All,49.9,57.72,66.33,70.94,76.35,0,0,0,0,0,0,0,0,0,0,0
87,38,Tyler Place,322,334,All,52.51,49.5,31.46,31.66,35.27,49.3,50.7,52.1,52.3,54.91,52.3,53.51,54.91,56.71,57.31,63.73
88,38,Tyler Place,334,389,All,0,41.08,45.89,50.5,58.32,70.14,72.55,76.35,80.36,0,0,0,0,24.85,23.25,23.85
89,39,Ashlar Court,0,251,All,0,35.87,41.68,42.08,52.71,63.93,65.93,68.74,70.94,73.55,76.15,77.56,82.16,84.57,85.97,87.78
90,40,Bravery Road,0,278,All,44.89,47.9,52.1,56.91,61.32,69.54,70.74,74.15,74.75,79.96,81.96,84.57,87.37,89.18,90.78,92.18
91,41,Huamanu Street,0,116,All,0,32.06,37.88,37.88,46.69,59.52,61.92,63.73,66.53,68.54,70.14,69.34,73.75,78.36,79.96,82.77
92,41,Huamanu Street,116,134,All,0,0,0,21.64,25.65,36.47,35.27,33.27,33.67,36.47,42.28,42.69,41.28,39.28,36.67,34.67
93,1092,Bronte Road East,0,156,All,0,28.66,34.07,34.07,41.08,53.71,55.31,57.52,59.92,59.92,59.92,62.32,64.53,70.14,71.74,73.35
94,1092,Bronte Road East,156,183,All,0,28.66,34.07,34.07,41.08,53.71,55.31,57.52,59.92,59.92,59.92,62.32,64.53,70.14,71.74,73.35
95,42,Te Manaki Street,0,377,All,0,35.27,41.08,41.28,51.9,62.93,65.33,68.14,69.94,72.75,75.35,76.55,81.36,83.37,84.97,86.77
96,44,Dickins Lane,0,474,All,0,0,21.64,23.25,27.05,40.28,41.88,41.88,44.29,45.09,45.09,45.09,45.09,44.29,46.69,49.9
97,44,Dickins Lane,474,1091,All,0,0,0,0,23.25,34.07,34.07,32.46,37.27,40.28,39.48,37.88,37.27,34.07,31.66,30.26
98,43,Infantry Lane,0,95,All,0,30.26,35.67,36.07,43.09,56.11,58.72,61.12,62.93,64.13,64.13,64.93,67.33,73.75,75.95,77.56
99,45,Chatfield Lane,0,83,All,0,16.63,26.65,29.46,32.26,41.48,42.89,43.09,45.89,46.89,48.3,48.7,48.9,50.7,53.11,55.51
100,20,Burkes Creek Road,765,1789,All,0,36.67,42.48,44.89,53.71,64.93,67.74,69.94,71.94,75.35,77.76,79.76,84.37,86.17,87.78,89.98
101,38,Tyler Place,279,322,All,0,41.08,45.89,50.5,58.32,0,0,0,0,0,0,0,0,0,0,0
102,1037,Epiha Road Upper,0,415,All,71.34,74.75,76.55,78.36,80.56,86.77,89.18,90.58,92.18,93.79,94.99,94.79,95.39,95.99,0,39.48
103,37,Freemason Avenue,172,362,All,65.53,73.15,80.56,85.17,0,31.06,38.68,43.49,54.51,77.96,79.56,77.96,74.95,68.54,65.93,63.53
104,43,Infantry Lane,0,95,All,59.32,64.53,69.14,72.34,76.75,0,31.06,35.67,43.49,52.91,66.93,71.74,70.14,62.32,62.32,60.72
105,8,Tarras Road,86,120,All,59.12,59.52,61.32,57.52,49.5,49.5,49.7,59.52,62.73,65.73,69.14,70.14,75.55,79.16,80.36,82.16
106,23,Apple Orchard Lane,0,185,All,80.56,83.37,85.97,0,23.25,39.48,44.29,70.94,85.17,87.58,85.17,80.76,77.96,67.74,60.72,62.93
107,9339,Weston Way,814,886,All,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,37.47,39.08
108,8,Tarras Road,86,120,All,0,15.63,18.04,17.64,21.64,39.88,41.08,45.89,46.29,48.3,47.9,48.3,47.49,47.9,49.9,53.31
109,38,Tyler Place,334,389,All,72.75,79.16,83.77,87.17,91.18,0,0,0,0,0,0,0,0,27.05,26.45,27.25
110,38,Tyler Place,322,334,All,51.7,48.1,29.06,31.26,35.07,49.1,50.5,52.51,52.51,55.11,52.71,53.91,55.91,57.11,58.12,64.73
111,32,Karearea Lane,154,820,All,0,36.07,41.88,43.09,52.91,64.33,67.13,68.94,71.14,73.95,76.55,78.76,83.37,84.97,86.57,88.38
112,12,Kriletich Drive,0,263,All,0,40.28,45.09,49.5,57.52,69.74,72.14,75.95,79.76,82.77,85.97,88.98,91.78,93.79,95.59,96.39
113,917,Port Street East,2120,2350,All,78.56,81.36,83.37,84.57,88.18,93.39,0,0,0,0,0,0,0,0,0,0
114,9339,Weston Way,3398,3457,All,0,30.86,36.27,36.47,43.69,57.92,59.92,61.72,63.53,65.53,65.73,66.33,71.14,75.35,77.15,79.76
115,9339,Weston Way,1051,1219,All,66.53,73.95,82.57,89.18,93.99,97.19,98.2,0,75.55,0,0,0,0,0,0,0
116,19,Elm Close,0,82,All,0,43.89,28.86,30.66,33.87,46.89,48.1,50.3,51.5,51.7,52.51,55.51,58.72,60.72,66.73,70.34
117,15,Fendall Close,0,438,All,0,38.68,44.69,49.1,56.71,68.94,71.74,74.95,78.36,82.36,84.77,87.78,91.38,92.99,95.39,95.99
118,30,Curly McLeod Way,69,82,All,64.93,68.34,73.95,77.35,82.16,0,31.06,35.67,43.49,52.91,66.93,71.74,70.14,62.32,62.32,60.72
119,6,Croatia Avenue,0,42,All,96.59,98,98.6,98.8,98.8,0,0,0,0,0,54.51,0,0,0,0,0
120,16,Sarah Lane,0,515,All,0,37.27,42.69,45.09,54.11,65.33,68.14,70.14,72.55,75.95,78.36,80.36,84.77,86.77,88.18,90.58
121,30,Curly McLeod Way,69,82,All,61.92,72.75,82.36,89.78,94.39,0,0,0,0,0,0,0,0,24.85,22.85,23.65
122,32,Karearea Lane,820,1262,All,0,14.43,26.25,29.06,37.88,47.49,49.1,50.9,50.9,50.9,50.9,51.3,53.31,54.51,55.31,59.12
123,20,Burkes Creek Road,765,1789,All,0,0,0,0,0,0,0,0,34.87,38.08,56.31,55.31,55.31,55.91,56.71,57.11
124,32,Karearea Lane,154,820,All,70.54,72.14,75.15,78.56,81.76,0,0,0,0,0,0,0,0,0,0,0
125,9339,Weston Way,1237,1589,All,0,47.7,54.11,0,0,0,0,0,34.87,38.48,39.08,53.31,54.11,54.71,55.71,61.72
126,20,Burkes Creek Road,765,1789,All,73.35,75.75,79.36,82.57,87.78,94.39,0,0,0,0,0,0,31.06,46.69,45.29,47.29
127,29,Riroriro Road,122,139,All,0,16.03,18.44,18.04,24.05,36.07,36.47,45.49,45.49,46.69,47.09,47.49,46.29,47.09,49.5,52.91
128,9339,Weston Way,1589,1999,All,0,47.49,53.71,58.72,68.94,79.36,84.57,88.18,93.59,0,0,0,0,27.86,28.86,40.88
129,20,Burkes Creek Road,549,697,All,0,36.47,42.28,44.69,53.31,64.53,67.33,69.74,71.74,74.95,77.15,79.56,83.97,85.57,86.77,88.98
130,1092,Bronte Road East,156,183,All,69.54,73.35,77.76,80.56,84.97,0,31.06,35.67,43.49,52.91,66.93,71.74,70.14,62.32,62.32,60.72
131,917,Port Street East,2120,2350,All,0,52.91,56.71,59.12,62.32,67.74,66.13,65.33,65.33,64.53,62.32,60.72,61.52,63.73,67.74,69.34
132,1,Conifer Close,0,378,All,92.99,94.39,0,0,0,0,0,0,0,0,0,34.07,32.87,43.29,45.49,47.49
133,20,Burkes Creek Road,549,697,All,0,38.28,44.29,48.9,56.31,68.54,71.34,74.75,77.96,82.16,84.37,87.58,90.78,92.38,94.79,95.79
134,9339,Weston Way,2696,3114,All,0,41.88,46.69,51.3,59.12,70.94,73.35,77.15,81.16,84.37,87.58,90.58,92.99,95.39,96.19,96.99
135,21,Tapeka Heights Lane,0,277,All,0,45.09,49.1,55.31,64.53,74.95,78.76,83.57,87.58,92.18,95.39,96.99,97.8,98.6,98.6,98.6
136,10,Upper Ahu Ahu Road,46,68,All,76.95,79.76,87.78,89.98,92.18,0,31.06,35.67,43.49,52.91,66.93,71.74,70.14,62.32,62.32,60.72
137,26,Stud Road,0,205,All,0,22.44,24.05,25.85,36.47,47.9,49.9,53.31,54.11,62.32,70.94,74.95,81.16,83.97,85.57,87.17
138,1038,Gossey Drive North,1319,1723,All,99.8,99.8,99.4,0,83.57,0,0,0,0,0,0,0,0,0,37.27,38.88
139,917,Port Street East,21,396,All,91.58,94.99,98.4,99.4,99.6,100,0,0,0,0,0,50.5,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,79.56,77.76,77.15,77.96,79.36,85.77,87.37,89.38,89.78,88.78,88.38,89.58,87.58,85.77,84.77,84.17
141,1037,Epiha Road Upper,0,415,All,0,54.11,58.32,61.12,66.13,73.75,75.15,75.35,76.35,79.76,80.76,82.16,85.17,85.97,87.17,88.78
142,41,Huamanu Street,0,116,All,50.3,62.32,70.54,77.76,85.77,93.99,96.39,98.2,0,0,0,0,0,0,0,0
143,41,Huamanu Street,0,116,All,55.11,60.12,65.53,69.34,74.35,83.17,84.97,86.77,89.18,91.38,92.38,93.59,0,0,0,0
