elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
35,9339,Weston Way,1051,1219,All,16_1_125.54,16_1_125.54,16_1_125.54,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.98_1_108.78,7.6_1_103.67,7.6_1_103.67,7.6_1_103.67,7.6_1_103.67,7.6_1_103.67,7.6_1_103.67,7.6_1_103.67
36,9339,Weston Way,1237,1589,All,7.4_1_124.09,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.91_1_107.86,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48,7.52_1_102.48
37,9339,Weston Way,1589,1999,All,7.4_1_124.09,7.4_1_124.09,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.87_1_107.37,7.48_1_101.97,7.48_1_101.97,7.48_1_101.97,7.48_1_101.97,7.48_1_101.97,7.48_1_101.97,7.48_1_101.97,7.48_1_101.97
38,9339,Weston Way,1999,2369,All,6.97_1_131.25,6.97_1_131.25,6.97_1_131.25,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.61_1_117.43,8.18_1_111.52,8.18_1_111.52,8.18_1_111.52,8.18_1_111.52,8.18_1_111.52
39,9339,Weston Way,2385,2696,All,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77,11.58_1_115.77
40,9339,Weston Way,2696,3114,All,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77,16_1_130.77
41,9339,Weston Way,3114,3398,All,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02,16_1_133.02
42,9339,Weston Way,3398,3457,All,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71,18.54_1_138.71
43,9339,Weston Way,3457,3675,All,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44,19_1_140.44
44,9167,Foxglove Drive,0,668,All,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8,19_1_141.8
45,16,Sarah Lane,0,515,All,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85
46,17,Ash Drive,0,318,All,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39,10.27_1_128.39
47,18,Monaghan Way,0,80,All,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12,14.31_1_143.12
48,1035,Cousins Avenue East,0,61,All,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18,28_1_140.18
49,19,Elm Close,0,82,All,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93,10.87_1_135.93
50,19,Elm Close,82,101,All,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08
51,20,Burkes Creek Road,0,21,All,10.65_1_133.1,10.65_1_133.1,10.65_1_133.1,10.65_1_133.1,10.65_1_133.1,10.65_1_133.1,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19,8.74_1_119.19
52,20,Burkes Creek Road,21,520,All,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56,8.69_1_118.56
53,20,Burkes Creek Road,549,697,All,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,12_1_133.91,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17,8.89_1_121.17
54,20,Burkes Creek Road,697,765,All,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14,14.31_1_134.14
55,20,Burkes Creek Road,765,1789,All,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76,12_1_133.76
56,21,Tapeka Heights Lane,0,277,All,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83,17_1_127.83
57,22,Sir John McKenzie Drive,0,530,All,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6,9.04_1_135.6
58,23,Apple Orchard Lane,0,185,All,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8
59,974,Railway Terrace East,0,730,All,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37,14.87_1_139.37
60,24,George Noble Road,0,272,All,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24,10.58_1_132.24
61,24,George Noble Road,272,286,All,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9,19_1_132.9
62,25,Founders Lane,0,597,All,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26,15.87_1_132.26
63,26,Stud Road,0,205,All,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25,12.34_1_132.25
