elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
435,9,Kowhai Glen,0,305,All,65.13,65.53,67.33,67.94,68.34,68.54,68.14,68.14,68.74,68.34,66.13,64.53,62.53,60.72,61.32,60.92,60.12,58.12,57.52,55.91,55.71,55.71,100,100,100,100,100,100,100,100,100
436,917,Port Street East,1340,1431,All,0,20.84,20.84,17.64,18.44,20.04,19.24,19.24,19.24,18.44,18.44,18.44,17.64,18.44,18.44,18.44,19.24,19.24,20.04,20.04,20.04,20.04,20.04,20.84,20.84,21.64,100,100,100,100,100
437,36,Paneika Lane,370,391,All,61.12,61.12,60.12,60.52,61.32,62.53,64.13,65.53,69.54,71.34,73.95,75.15,75.95,76.75,77.76,77.96,77.96,77.15,77.15,100,100,100,100,100,100,100,100,100,100,100,100
438,19,Elm Close,0,82,All,65.73,60.32,58.92,55.51,50.3,52.51,48.1,44.49,37.47,34.87,32.67,31.26,30.06,28.66,27.25,25.85,24.25,23.45,23.25,22.24,22.04,21.64,21.04,20.04,20.04,20.24,20.44,100,100,100,100
439,20,Burkes Creek Road,21,520,All,66.73,68.34,65.33,62.53,61.52,59.52,58.52,57.52,55.71,55.11,53.71,53.71,54.71,55.51,55.71,54.91,54.71,54.51,54.51,55.31,55.51,55.51,100,100,100,100,100,100,100,100,100
440,20,Burkes Creek Road,697,765,All,84.17,83.17,79.56,78.16,79.16,79.16,80.36,80.76,81.56,80.56,80.36,79.96,78.96,77.56,76.75,75.55,75.15,75.35,75.55,100,100,100,100,100,100,100,100,100,100,100,100
441,9339,Weston Way,2385,2696,All,0,37.27,36.47,37.88,39.48,41.88,41.88,43.49,45.09,45.89,46.69,48.3,50.5,52.91,56.71,57.52,59.12,60.72,61.52,62.32,62.32,62.93,100,100,100,100,100,100,100,100,100
442,15,Fendall Close,438,585,All,71.94,66.53,63.13,67.33,67.74,68.14,69.34,70.54,71.14,70.54,69.34,67.33,65.33,61.72,60.72,58.52,53.91,51.9,48.7,45.29,42.48,42.08,40.68,39.28,37.47,100,100,100,100,100,100
443,9339,Weston Way,3114,3398,All,0,32.26,32.67,33.07,35.07,35.47,36.87,37.07,37.88,38.08,38.88,39.48,40.48,41.48,42.89,45.09,47.29,48.9,49.7,50.1,50.5,50.9,52.1,100,100,100,100,100,100,100,100
444,25,Founders Lane,0,597,All,68.94,70.94,83.17,87.37,87.17,84.17,77.35,72.34,66.53,59.92,54.11,49.9,41.48,36.47,34.47,32.46,31.06,29.46,28.86,28.46,29.06,28.46,26.85,26.05,23.05,20.64,20.24,100,100,100,100
445,20,Burkes Creek Road,549,697,All,0,31.06,31.06,30.26,33.27,33.67,34.87,35.27,35.27,35.67,36.07,36.07,36.87,37.88,38.68,40.28,41.48,42.69,43.89,44.29,45.49,45.89,46.29,100,100,100,100,100,100,100,100
446,2,Fladgate Drive,0,565,All,97.6,97.8,97.19,96.19,96.39,96.39,96.39,95.79,95.79,95.99,95.99,95.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
447,32,Karearea Lane,0,56,All,96.99,95.99,94.59,93.99,93.39,92.79,91.58,91.18,90.78,90.38,89.58,88.78,88.38,87.58,87.17,85.37,84.97,100,100,100,100,100,100,100,100,100,100,100,100,100,100
448,1013,Brook Street North,0,220,All,0,24.05,24.05,20.84,21.64,24.05,24.85,24.85,24.85,24.85,24.05,24.05,24.05,24.05,24.05,24.05,24.85,25.45,25.45,26.25,26.25,26.25,26.25,27.86,27.86,29.46,100,100,100,100,100
449,18,Monaghan Way,0,80,All,0,0,0,6.01,6.01,4.41,2.81,5.21,6.61,7.41,6.61,6.61,6.61,6.01,6.01,6.01,5.21,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
450,13,Puriri Dale Way,0,293,All,85.37,84.17,82.36,81.36,81.36,80.36,82.36,83.77,84.37,84.57,85.17,85.37,85.37,85.37,85.57,86.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
451,9339,Weston Way,3398,3457,All,62.73,63.13,62.73,63.33,64.73,64.73,64.33,63.93,63.33,62.93,61.52,59.52,58.52,58.52,53.91,51.7,50.7,48.5,46.69,45.09,43.09,42.69,42.48,42.69,100,100,100,100,100,100,100
452,15,Fendall Close,585,643,All,93.19,93.79,95.19,96.79,96.79,96.79,96.79,96.79,96.19,95.79,95.59,95.19,94.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
453,35,Leicester Place,0,660,All,49.3,20.24,14.43,13.03,11.82,11.82,11.22,11.62,11.82,12.63,13.23,14.03,14.23,16.23,16.83,18.04,18.44,18.64,19.44,20.64,21.84,22.24,22.24,21.84,20.24,20.04,19.84,100,100,100,100
454,1092,Bronte Road East,0,156,All,0,23.25,23.25,20.04,20.04,21.64,21.64,21.64,21.64,21.64,20.84,21.64,21.64,20.84,21.64,21.64,21.64,21.64,22.44,23.25,23.25,23.25,23.25,23.25,24.05,24.85,100,100,100,100,100
455,21,Tapeka Heights Lane,0,277,All,0,40.28,38.68,41.88,45.09,46.69,49.1,51.3,52.1,53.71,56.71,60.72,63.73,66.13,67.74,68.54,70.14,71.74,71.74,73.35,100,100,100,100,100,100,100,100,100,100,100
456,9339,Weston Way,886,939,All,0,43.89,45.89,47.09,49.1,50.5,52.91,53.71,55.31,59.12,63.73,68.54,70.54,72.55,74.15,74.95,75.95,76.35,76.35,100,100,100,100,100,100,100,100,100,100,100,100
457,917,Port Street East,2120,2350,All,84.57,85.77,83.37,81.76,80.16,78.96,79.16,78.76,78.56,77.76,77.35,76.55,75.75,75.35,73.55,73.35,72.55,69.74,68.14,67.94,65.53,100,100,100,100,100,100,100,100,100,100
458,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,10.62,10.62,10.62,10.62,9.02,9.02,8.22,7.41,7.41,7.41,6.61,6.61,6.61,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
459,9339,Weston Way,1999,2369,All,55.91,57.11,57.92,57.72,57.92,58.12,59.92,60.92,63.53,66.53,69.54,72.34,73.95,75.55,76.35,77.35,76.95,76.95,76.95,100,100,100,100,100,100,100,100,100,100,100,100
460,9339,Weston Way,2385,2696,All,48.9,47.7,52.1,53.91,55.51,56.11,56.51,59.12,60.72,62.53,62.73,63.13,64.33,63.73,64.73,64.73,64.93,64.73,65.13,65.53,65.93,100,100,100,100,100,100,100,100,100,100
461,24,George Noble Road,0,272,All,77.35,78.56,82.57,83.17,83.57,82.77,82.77,82.77,83.17,83.17,82.77,82.57,83.17,83.17,83.17,82.97,82.77,82.57,100,100,100,100,100,100,100,100,100,100,100,100,100
462,917,Port Street East,874,1340,All,0,22.24,22.04,18.84,19.64,21.24,20.84,20.64,20.44,19.84,20.04,19.84,20.84,20.24,20.44,20.24,20.44,21.04,21.44,21.44,21.64,21.84,21.84,22.24,22.65,23.25,100,100,100,100,100
463,917,Port Street East,396,874,All,0,21.64,21.44,18.24,19.04,20.64,20.24,20.04,19.84,19.24,19.44,19.24,20.04,19.64,19.84,19.64,19.84,20.24,20.84,20.84,21.04,21.04,21.24,21.44,21.84,22.44,100,100,100,100,100
464,29,Riroriro Road,0,122,All,79.96,81.56,82.16,84.97,84.77,83.57,82.16,81.16,79.36,78.16,76.35,75.75,73.75,71.14,70.54,67.74,66.93,66.93,67.13,66.33,66.13,100,100,100,100,100,100,100,100,100,100
465,43,Infantry Lane,0,95,All,56.31,58.12,58.32,58.12,58.12,57.72,57.92,57.92,57.31,56.31,55.71,53.91,54.11,49.1,47.29,45.29,43.69,41.08,40.08,40.28,39.08,38.08,38.28,38.48,100,100,100,100,100,100,100
466,10,Upper Ahu Ahu Road,46,68,All,0,12.63,39.48,32.67,29.66,27.86,25.45,24.65,24.05,22.65,23.65,24.45,23.65,23.65,23.05,23.45,24.05,25.05,25.25,25.25,25.45,25.65,25.85,25.85,26.45,26.65,100,100,100,100,100
467,10,Upper Ahu Ahu Road,0,46,All,57.72,59.72,59.52,59.52,59.92,61.12,61.12,61.72,61.32,60.72,60.32,57.92,57.52,57.52,53.71,52.3,51.3,50.1,48.1,47.09,45.09,43.69,43.49,43.89,100,100,100,100,100,100,100
468,1092,Bronte Road East,0,156,All,0,23.25,23.25,20.04,20.04,21.64,21.64,21.64,21.64,21.64,20.84,21.64,21.64,20.84,21.64,21.64,21.64,21.64,22.44,23.25,23.25,23.25,23.25,23.25,24.05,24.85,100,100,100,100,100
469,20,Burkes Creek Road,697,765,All,93.99,93.59,93.19,94.39,94.99,94.99,95.19,95.19,95.19,95.19,94.79,94.59,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
470,3,Matai Way,0,557,All,0,28.86,29.06,25.85,30.06,31.06,31.06,31.66,32.06,31.86,32.26,32.06,32.46,33.67,34.27,34.87,35.27,35.67,36.27,36.47,36.47,37.47,37.47,38.28,100,100,100,100,100,100,100
471,3,Matai Way,0,557,All,93.79,92.59,91.98,91.98,91.58,90.98,90.18,90.18,89.38,88.98,88.58,88.38,87.98,86.97,86.97,85.77,85.17,100,100,100,100,100,100,100,100,100,100,100,100,100,100
472,917,Port Street East,1340,1431,All,0,20.84,20.84,17.64,18.44,20.04,19.24,19.24,19.24,18.44,18.44,18.44,17.64,18.44,18.44,18.44,19.24,19.24,20.04,20.04,20.04,20.04,20.04,20.84,20.84,21.64,100,100,100,100,100
473,7056,Dawick Street,0,78,All,94.59,94.59,96.79,97.19,97.6,97.8,97.8,97.6,97.8,97.6,97.19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
474,28,Stirrup Lane,0,261,All,85.97,86.37,89.98,90.38,91.18,91.38,91.98,92.79,92.79,93.19,93.39,93.39,93.19,93.19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
475,28,Stirrup Lane,0,261,All,79.16,74.35,72.75,72.14,73.15,73.75,74.95,77.96,79.56,82.57,84.17,84.97,85.17,84.97,85.17,85.57,86.37,100,100,100,100,100,100,100,100,100,100,100,100,100,100
476,40,Bravery Road,0,278,All,77.96,76.15,77.96,77.56,77.35,78.36,78.96,79.56,78.96,77.96,77.15,76.35,75.15,75.15,73.35,73.55,73.35,73.35,73.55,72.14,100,100,100,100,100,100,100,100,100,100,100
477,9339,Weston Way,814,886,All,85.57,85.57,84.37,83.37,82.97,82.97,84.37,85.57,85.37,85.97,86.17,86.57,86.97,87.17,87.78,89.38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
478,15,Fendall Close,585,643,All,0,0,10.62,8.62,8.02,6.81,5.41,6.41,4.61,4.61,5.81,5.81,5.81,5.81,5.61,4.61,4.01,4.01,4.01,4.01,4.01,4.01,4.81,4.81,4.81,4.81,4.81,4.81,4.01,4.01,4.01
479,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,10.62,10.62,10.62,10.62,9.02,9.02,8.22,7.41,7.41,7.41,6.61,6.61,6.61,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
480,917,Port Street East,2120,2350,All,90.98,90.18,88.58,86.37,83.97,79.96,79.56,78.36,76.95,76.55,75.75,74.75,73.55,71.94,70.94,69.74,67.94,67.33,66.73,66.13,66.93,100,100,100,100,100,100,100,100,100,100
481,9339,Weston Way,1999,2369,All,0,34.87,34.47,35.67,37.88,39.48,40.28,41.08,42.69,43.49,44.69,45.49,47.49,49.5,52.51,54.51,55.71,57.52,58.72,59.12,59.92,59.92,100,100,100,100,100,100,100,100,100
482,7056,Dawick Street,0,78,All,94.99,93.99,93.79,93.19,93.19,93.39,92.99,92.99,92.59,92.99,93.59,94.19,94.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
483,9,Kowhai Glen,0,305,All,0,27.86,28.26,24.85,28.66,30.26,30.26,29.46,31.06,30.26,30.26,30.26,31.06,31.66,32.46,33.27,33.27,34.07,34.07,34.87,35.27,35.27,35.67,35.67,36.47,100,100,100,100,100,100
484,22,Sir John McKenzie Drive,0,530,All,67.74,65.13,65.53,62.73,61.12,59.32,57.52,56.11,54.11,51.9,50.5,49.3,45.49,43.49,41.68,40.88,40.88,40.28,40.88,41.68,41.68,41.88,41.28,41.28,100,100,100,100,100,100,100
485,27,Gallop Lane,0,116,All,0,13.63,19.24,29.46,27.86,25.45,24.05,23.25,23.25,23.25,25.45,25.45,25.45,25.45,25.45,24.85,26.25,27.86,27.86,27.86,27.86,27.86,27.86,27.05,27.05,27.05,100,100,100,100,100
486,20,Burkes Creek Road,21,520,All,69.14,71.94,70.34,69.54,69.54,70.54,72.14,73.35,75.35,76.15,76.95,78.36,79.16,79.96,80.36,79.76,79.76,79.56,78.96,100,100,100,100,100,100,100,100,100,100,100,100
487,20,Burkes Creek Road,21,520,All,0,50.5,49.9,49.1,48.3,47.49,45.89,45.09,41.88,41.88,42.69,41.88,42.28,43.09,44.29,44.69,46.69,47.49,49.1,49.1,49.5,49.9,49.9,100,100,100,100,100,100,100,100
488,37,Freemason Avenue,0,149,All,63.13,63.73,64.93,66.73,67.13,67.33,67.74,67.74,68.34,67.94,66.53,64.73,64.13,61.92,61.72,62.32,62.32,61.52,59.52,58.72,58.12,57.72,100,100,100,100,100,100,100,100,100
489,30,Curly McLeod Way,69,82,All,91.98,92.79,92.38,92.59,92.59,92.38,92.38,92.38,92.38,92.79,93.19,93.79,94.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
490,20,Burkes Creek Road,21,520,All,80.16,84.77,85.97,85.57,85.37,85.37,84.97,84.17,83.77,84.17,83.37,83.57,83.57,83.57,83.57,83.77,83.77,83.57,100,100,100,100,100,100,100,100,100,100,100,100,100
491,36,Paneika Lane,0,370,All,63.73,67.13,71.14,71.94,72.14,70.74,70.14,67.13,63.73,57.92,52.91,45.69,37.47,32.46,31.06,23.65,20.64,18.24,16.83,16.83,17.43,17.23,17.23,17.23,17.23,16.23,15.83,15.23,14.83,100,100
492,39,Ashlar Court,0,251,All,47.9,46.69,49.1,52.91,53.31,54.31,53.71,52.71,53.11,54.71,55.51,56.91,59.72,61.12,64.13,64.93,65.33,66.13,67.33,68.34,68.94,100,100,100,100,100,100,100,100,100,100
493,16,Sarah Lane,0,515,All,82.97,80.36,75.75,72.95,71.14,69.74,68.54,67.54,66.93,66.93,66.33,65.93,67.33,68.34,66.93,66.93,66.53,66.73,66.33,66.53,67.33,100,100,100,100,100,100,100,100,100,100
494,917,Port Street East,396,874,All,56.71,56.91,55.51,55.31,54.31,53.31,51.5,48.5,46.89,41.68,40.28,36.87,35.87,35.87,34.67,35.07,34.27,34.27,33.87,34.07,34.47,34.67,34.87,35.47,35.67,100,100,100,100,100,100
495,44,Dickins Lane,474,1091,All,92.79,98,99.6,99.6,99.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
496,19,Elm Close,0,82,All,0,11.42,15.43,14.83,12.63,14.43,13.83,13.83,13.23,13.43,14.23,14.43,15.23,16.03,16.23,16.43,16.63,16.83,17.03,17.64,18.84,18.84,19.04,18.84,19.24,18.24,18.24,100,100,100,100
497,8,Tarras Road,86,120,All,74.95,76.95,74.55,71.74,70.34,67.94,65.73,66.73,65.73,64.73,62.12,59.72,57.31,55.71,50.7,46.89,43.49,39.68,39.08,37.27,36.67,36.07,35.27,34.47,33.47,100,100,100,100,100,100
498,9339,Weston Way,1051,1219,All,0,41.08,41.48,44.29,46.69,49.9,53.31,54.51,56.11,60.32,65.33,69.34,72.55,74.15,75.55,76.75,77.56,78.76,79.56,100,100,100,100,100,100,100,100,100,100,100,100
499,38,Tyler Place,279,322,All,69.74,72.14,72.55,73.55,74.35,74.35,75.15,76.95,77.35,77.56,78.56,78.96,79.96,80.16,80.76,81.56,81.56,81.36,100,100,100,100,100,100,100,100,100,100,100,100,100
