elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
478,15,Fendall Close,585,643,All,14.43,16.83,16.83,16.83,16.83,15.23,16.83,16.83,16.83,16.83,16.83,15.23,14.43,14.43,14.43,14.43,14.43,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,100,100
479,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
480,917,Port Street East,2120,2350,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
481,9339,Weston Way,1999,2369,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
482,7056,Dawick Street,0,78,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
483,9,Kowhai Glen,0,305,All,65.33,65.33,65.33,62.32,62.32,59.12,56.11,49.9,38.68,38.68,37.27,31.06,31.06,27.86,27.86,26.25,26.25,26.25,21.64,21.64,21.64,21.64,21.64,20.04,18.44,18.44,100,100,100,100,100
484,22,Sir John McKenzie Drive,0,530,All,43.49,43.49,49.9,54.51,57.52,59.12,62.32,65.33,67.74,67.74,67.74,69.34,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
485,27,Gallop Lane,0,116,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
486,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
487,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
488,37,Freemason Avenue,0,149,All,56.11,56.11,56.11,56.11,56.11,49.9,46.69,40.28,40.28,40.28,40.28,41.88,43.49,41.88,41.88,43.49,43.49,43.49,100,100,100,100,100,100,100,100,100,100,100,100,100
489,30,Curly McLeod Way,69,82,All,73.35,74.95,73.35,71.74,70.14,70.14,68.54,66.93,65.33,62.32,49.9,49.9,46.69,46.69,43.49,40.28,40.28,37.27,35.67,32.46,31.06,100,100,100,100,100,100,100,100,100,100
490,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
491,36,Paneika Lane,0,370,All,6.01,6.01,6.01,7.41,7.41,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
492,39,Ashlar Court,0,251,All,94.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
493,16,Sarah Lane,0,515,All,56.11,56.11,56.11,56.11,56.11,49.9,46.69,40.28,40.28,40.28,40.28,41.88,43.49,41.88,41.88,43.49,43.49,43.49,100,100,100,100,100,100,100,100,100,100,100,100,100
494,917,Port Street East,396,874,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
495,44,Dickins Lane,474,1091,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
496,19,Elm Close,0,82,All,20.04,20.84,20.84,20.84,21.64,22.44,24.85,26.25,26.25,27.05,27.86,27.86,27.86,31.06,34.07,37.88,40.28,40.28,100,100,100,100,100,100,100,100,100,100,100,100,100
497,8,Tarras Road,86,120,All,18.44,20.04,19.24,18.44,17.64,16.83,15.23,15.23,15.23,15.23,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,12.83,12.83,12.22,12.22,12.22,12.22,9.02,9.02,9.02,9.02,9.02,9.02,9.02
498,9339,Weston Way,1051,1219,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
499,38,Tyler Place,279,322,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
